id,created_at,favorite_count,retweet_count,text
1524345589617594368,2022-05-11 11:08:04+00:00,232,14,The best indicator I have found to pick the bottom is at the point where I am most eager to short or sell
1524213656472502272,2022-05-11 02:23:48+00:00,0,0,mantra Thank you
1524213573211332608,2022-05-11 02:23:29+00:00,0,0,Thank you
1523994895945551872,2022-05-10 11:54:32+00:00,155,26,Every day is a new day in the market It does not care what happened to you yesterday or last week or last year It will provide all with the same opportunities
1523619779814490112,2022-05-09 11:03:57+00:00,345,59,The greatest threat to many traders success is boredom Traders that crave excitement often over trade use excessive leverage and ignore risks
1523459302018617346,2022-05-09 00:26:16+00:00,1,0,Great to hear
1523358108822929408,2022-05-08 17:44:10+00:00,1,0,Katilyn Happy Mothers Day Sarah
1523355764793913344,2022-05-08 17:34:51+00:00,0,0,Yes
1523268904482603008,2022-05-08 11:49:42+00:00,1,0,I am not trying to tell anyone their strategy won t work just to consider various strategies first There are pros and cons for all types of strategies
1523268299748175872,2022-05-08 11:47:18+00:00,2,0,fx Doesn t that just mean your target may be wrong You can still protect your profit
1523267321229238274,2022-05-08 11:43:24+00:00,0,0,How
1523266810199801859,2022-05-08 11:41:23+00:00,2,0,It is the extent of the trends in the various time frames that matters
1523266593286893568,2022-05-08 11:40:31+00:00,0,0,You can compound longer trends as well
1523266465234927617,2022-05-08 11:40:00+00:00,0,0,1001 Why hedge
1523265566047412224,2022-05-08 11:36:26+00:00,40,6,
1523131237929750529,2022-05-08 02:42:40+00:00,3,0,Investing has probably created more financial freedom then day trading
1523130748483825664,2022-05-08 02:40:43+00:00,0,0,I mean large relative to the expected gains
1523130414562365441,2022-05-08 02:39:23+00:00,0,0,Reduce size
1523130151760175104,2022-05-08 02:38:21+00:00,1,0,I have been riding a trend since 2008
1523082564252336128,2022-05-07 23:29:15+00:00,0,0,
1523078075315257344,2022-05-07 23:11:25+00:00,0,0,Adjust to current market conditions
1523059967720411137,2022-05-07 21:59:28+00:00,8,0,Many try to compound and end up making less
1523059749738061826,2022-05-07 21:58:36+00:00,2,0,stuntn I mean in general
1523059438755921920,2022-05-07 21:57:21+00:00,2,0,Markets look the same to me
1523059014363656193,2022-05-07 21:55:40+00:00,2,0,Maybe you are trading to big
1523058804182577152,2022-05-07 21:54:50+00:00,0,0,It s the size of the trend that matters
1523057969985847296,2022-05-07 21:51:31+00:00,1,0,unites Need to match style with market conditions
1523057215589928960,2022-05-07 21:48:31+00:00,0,0,Many fail at day trading because it is not optimized for them
1523056879919841283,2022-05-07 21:47:11+00:00,0,0,
1523056754451378176,2022-05-07 21:46:41+00:00,0,0,What
1523055892194766848,2022-05-07 21:43:16+00:00,0,0,Extra loses for many
1523054919959207936,2022-05-07 21:39:24+00:00,0,0,Small trend with large investment
1523053965310500864,2022-05-07 21:35:36+00:00,2,0,Yes Need to match style with market conditions
1522956849750081536,2022-05-07 15:09:42+00:00,1,0,Why do you need unlimited capital to trade a longer time frame
1522956657277419520,2022-05-07 15:08:56+00:00,2,0,A preference for a sport is very different then a trading style preference Many day trade without understanding whether there is also a fit
1522956004291403778,2022-05-07 15:06:21+00:00,0,0,How do you determine what your reward is Why put a limit if trend is still intact
1522955178063937536,2022-05-07 15:03:04+00:00,0,0,Depends what you trade Also a week I d long term for day traders
1522954634293260289,2022-05-07 15:00:54+00:00,2,0,You ride longer trends when the markets are trending
1522954446904479751,2022-05-07 15:00:09+00:00,1,0,What if it lasts for a decade
1522954306617585664,2022-05-07 14:59:36+00:00,4,0,Trends are very real Look at equities for the last 14 years
1522953727899889667,2022-05-07 14:57:18+00:00,0,0,Might be easier to just have a job
1522953530805469184,2022-05-07 14:56:31+00:00,20,1,trader Day trading size is just another form of stress You should trade what does not cause stress
1522953176873381894,2022-05-07 14:55:07+00:00,4,0,Trades They have lost mo et because they were not following the trend
1522952889840599041,2022-05-07 14:53:58+00:00,1,0,It the size of the trend versus capital investment
1522952662383165440,2022-05-07 14:53:04+00:00,0,0,Is that not true of any trader
1522936998792675328,2022-05-07 13:50:49+00:00,3,0,Or the next 5 min
1522936701672476672,2022-05-07 13:49:39+00:00,8,0,Leverage can quickly work against you
1522936248444334080,2022-05-07 13:47:51+00:00,6,0,The longer the time frame the more predictable the trend
1522935820696625158,2022-05-07 13:46:09+00:00,6,0,You can reduce size
1522914591310766081,2022-05-07 12:21:47+00:00,545,49,If traders make money by riding a trend and the longer the trend the more money they make then why do so many traders want to day trade
1522886832228339714,2022-05-07 10:31:29+00:00,0,0,mehtaravi Theory Baid Thank you
1522595095840763904,2022-05-06 15:12:13+00:00,1,0,Theory Baid Thank you
1522571118485323776,2022-05-06 13:36:57+00:00,8,1,SeanDavid puru A good laugh helps traders deal with a bad trading day and makes a good trading day better
1522564240086908928,2022-05-06 13:09:37+00:00,88,14,It is how we respond to our emotions not the emotions themselves that impact our trading
1522563252798083073,2022-05-06 13:05:41+00:00,1,0,SeanDavid puru Scott Happy Friday I hope you had a great week Thank you for including me here
1522550355749441536,2022-05-06 12:14:27+00:00,10,0,Teo Wujastyk Steve Thank you for including me in this distinguished list I am humbled
1522193926005870595,2022-05-05 12:38:07+00:00,1,0,mantra Thank you
1522193862558687234,2022-05-05 12:37:52+00:00,0,0,Thank you
1522193798503317508,2022-05-05 12:37:37+00:00,0,0,Thank you
1522187059838042112,2022-05-05 12:10:50+00:00,1,0,Or lt
1522184060184973314,2022-05-05 11:58:55+00:00,109,14,Just because an indicator turns up after a strong day does not necessarily mean a change in trend
1521998887816421377,2022-05-04 23:43:06+00:00,0,0,How
1521946665011322883,2022-05-04 20:15:35+00:00,0,0,breakout Thank you
1521878640346210312,2022-05-04 15:45:17+00:00,4,0,Agree
1521871417331044355,2022-05-04 15:16:35+00:00,0,0,mantra Thank you
1521871354370400257,2022-05-04 15:16:20+00:00,0,0,Thank you
1521871297722126339,2022-05-04 15:16:07+00:00,0,0,Thank you All the best Stay safe
1521856018925461504,2022-05-04 14:15:24+00:00,5,0,Expect the unexpected
1521829601126883328,2022-05-04 12:30:25+00:00,1,0,Katilyn Bingo
1521824149043359744,2022-05-04 12:08:45+00:00,120,17,What do you think is the 1 rule for a new trader to embrace before they enter their first trade
1521467056230699008,2022-05-03 12:29:48+00:00,2,0,When I say feeling I mean understanding your emotional responses and trade accordingly Many overthink their trade
1521461954367340545,2022-05-03 12:09:31+00:00,2,0,You cannot remove feelings It s what you do with them that makes the difference
1521461643137400832,2022-05-03 12:08:17+00:00,2,0,It is what we do with our feelings that counts
1521460005203070976,2022-05-03 12:01:47+00:00,91,11,More feeling and less thinking can often enhance trading performance
1521440334361866240,2022-05-03 10:43:37+00:00,0,0,mantra Thank you
1521440221224738816,2022-05-03 10:43:10+00:00,0,0,Thank you
1521165635660701699,2022-05-02 16:32:04+00:00,2,1,Woopha Short or sit in cash waiting for the bargains
1521113390340612100,2022-05-02 13:04:27+00:00,134,16,Holding stocks in a bear market is not the same as holding stocks in a bull market
1520733688392208392,2022-05-01 11:55:39+00:00,45,4,What is your favourite trading instrument What is your favourite investment instrument
1520524062556102656,2022-04-30 22:02:41+00:00,0,0,Thank you
1520497193928609798,2022-04-30 20:15:55+00:00,0,0,alex Without the right tools and guidance often not successful
1520368730118758400,2022-04-30 11:45:27+00:00,178,19,Just because a company is great doesn t mean it s price will only go up
1520152647030001667,2022-04-29 21:26:48+00:00,4,0,ms izzy Thank you Beautiful picture Have a great weekend
1520085474135715842,2022-04-29 16:59:53+00:00,2,2,tru Finding the right coach mentor or therapist can be a challlenge but worth the effort
1520036014928113665,2022-04-29 13:43:21+00:00,1,1,Fellow traders Mentors Coaches Psychologists
1520035257927487489,2022-04-29 13:40:21+00:00,1,0,Theory Baid Thank you
1520035158770032642,2022-04-29 13:39:57+00:00,5,1,The market with force you to admit your issues but you need to do the hard work to make the changes
1520029927873122307,2022-04-29 13:19:10+00:00,1,1,That would depend on the traders issues For some a coach would be helpful for others a licences practitioner may be necessary
1520027667914969090,2022-04-29 13:10:11+00:00,13,1,Even one great strategy without the proper mindset cannot prevent many from blowing up an account
1520021410105724929,2022-04-29 12:45:19+00:00,1,0,SeanDavid puru Scott Happy Friday Thank you for including me here Have a great weekend
1520017598347362304,2022-04-29 12:30:10+00:00,291,20,Traders will literally blow up five accounts instead of going to therapy
1520007352543592449,2022-04-29 11:49:27+00:00,16,0,Teo Wujastyk Steve Thank you for including me here I am humbled
1519763284194430983,2022-04-28 19:39:37+00:00,1,0,Sounds like a strong fundamental foundation but how are you technical and money management components
1519691682152951811,2022-04-28 14:55:06+00:00,0,0,Depends what the current market environment is Sometimes it pays to buy breakouts Sometimes it pays to buy the retracement Sometimes it pays to short the breakout
1519690446481592323,2022-04-28 14:50:11+00:00,0,0,breakout Thank you
1519690376994594817,2022-04-28 14:49:55+00:00,2,0,It can mean that for some traders
1519656563526582272,2022-04-28 12:35:33+00:00,236,34,In trading often the more we do the less we get
1519487752420605953,2022-04-28 01:24:45+00:00,1,0,Depends how good of a student you are
1519317385299341314,2022-04-27 14:07:46+00:00,2,0,Most of the time traders know what the lesson is but for some reason refuse to either acknowledge or refuse to tackle
1519292219928293377,2022-04-27 12:27:46+00:00,0,0,Lol
1519288048781082625,2022-04-27 12:11:12+00:00,231,37,The market is relentless as a teacher If you have not learned a specific lesson well it will continue to test you until you get it right
1518979119383465984,2022-04-26 15:43:37+00:00,1,0,Wujastyk Thank you
1518940647495016456,2022-04-26 13:10:45+00:00,2,0,As long as fear does not prevent us from moving forward it can help to get us back on the right path if we understand where it is coming from and make the necessary adjustments We grow by testing the boundaries of our experience but traders often over reach and need to reset
1518935610488107009,2022-04-26 12:50:44+00:00,0,0,breakout Thank you
1518932047636664323,2022-04-26 12:36:35+00:00,105,13,During a bear market professions are shorting rallies and covering dips or holding cash waiting to start accumulating after others finally sell in panic after suffering through significant losses
1518622808082894849,2022-04-25 16:07:46+00:00,2,0,jam You can do both It s when you mix one with the other that causes problems Traders become investors holding on to losses to long and investors get scared out of good companies with short term noise
1518622429811195907,2022-04-25 16:06:16+00:00,0,0,I am doing well Nice to see the weather improving here Time for a coffee soon
1518562261937410054,2022-04-25 12:07:11+00:00,273,39,Investors invest and traders trade It s when traders invest and investors trade that there are issues
1518197443829145601,2022-04-24 11:57:32+00:00,76,5,It s easy to say the trend is your friend but why are so many traders fair weather friends
1518192071907102721,2022-04-24 11:36:11+00:00,0,0,breakout Thank you
1517841927789498368,2022-04-23 12:24:50+00:00,96,13,Setting trading goals are great but what you are actually going to do to achieve them is what matters
1517826662574043138,2022-04-23 11:24:10+00:00,0,0,Thank you All the best Stay safe
1517589187515531266,2022-04-22 19:40:32+00:00,2,0,Your beliefs have an impact on how you perceive what you see
1517542513137143810,2022-04-22 16:35:04+00:00,1,0,tfx Accept what is happening in the market and take full responsibility for your results
1517541369090293761,2022-04-22 16:30:31+00:00,0,0,breakout Thank you
1517503558337413122,2022-04-22 14:00:16+00:00,131,17,We don t trade our strategy we trade our beliefs Are your beliefs contributing to your success or holding you back
1517491132674056198,2022-04-22 13:10:54+00:00,2,0,SeanDavid puru Scott Thank you for including me here I hope you had a great week
1517490955124985856,2022-04-22 13:10:11+00:00,2,1,Theory Baid Thank you for including me
1517184489046355969,2022-04-21 16:52:24+00:00,0,0,breakout Thank you
1517115693954650113,2022-04-21 12:19:02+00:00,92,17,The trading journey provides a great opportunity for personal growth With each new trade we are forced to confront our true self and have a chance to learn and make changes to grow
1517100197469433857,2022-04-21 11:17:28+00:00,0,0,mantra Thank you
1516780582230966280,2022-04-20 14:07:25+00:00,0,0,breakout Thank you
1516779143010136065,2022-04-20 14:01:42+00:00,1,0,Thank you
1516759435389333505,2022-04-20 12:43:24+00:00,4,0,See pinned tweet
1516752604050636805,2022-04-20 12:16:15+00:00,92,10,The study of supply and demand can go a long way to helping traders understand what is really happening What impacts supply and demand at various points in a market cycle can be very helpful
1516463748814446604,2022-04-19 17:08:26+00:00,0,0,Thank you
1516430425480216593,2022-04-19 14:56:02+00:00,0,0,breakout Thank you
1516399149209591812,2022-04-19 12:51:45+00:00,51,10,New lows happen after what looked like a bottom at support doesn t hold Often a low risk long becomes a great short
1516200501699874816,2022-04-18 23:42:23+00:00,1,0,We never know what the potential gain is until after the fact Need to protect part of any gain if possible
1516114976443965450,2022-04-18 18:02:33+00:00,2,0,Successful trading includes taking losses
1516010383135461377,2022-04-18 11:06:56+00:00,195,24,Perfection in Trading does not include not having losses
1515692634869796864,2022-04-17 14:04:19+00:00,2,0,mantra puru Thank you
1515672310317035523,2022-04-17 12:43:33+00:00,1,0,trader mantra Thank you
1515667130812968964,2022-04-17 12:22:58+00:00,57,4,
1515305062125699072,2022-04-16 12:24:14+00:00,99,11,There are always two sides to a trade Confirmation bias often keeps us stuck in a bad trade Not having confidence in your own strategy Thinking others know more then you FOMO All common issues especially when posts are so convincing
1515034145193439235,2022-04-15 18:27:42+00:00,0,0,Some
1515013775493152772,2022-04-15 17:06:46+00:00,2,0,PE21 Confirmation bias often keeps us stuck in a bad trade
1514978572062109700,2022-04-15 14:46:53+00:00,0,0,The key is to find a strategy that fits you like a glove
1514950437883064323,2022-04-15 12:55:05+00:00,1,0,PE21 There are always two sides to a trade
1514946294879592452,2022-04-15 12:38:37+00:00,6,1,PE21 Not having confidence in your own strategy Thinking others know more then you FOMO All common issues especially when posts are so convincing
1514940263432658949,2022-04-15 12:14:39+00:00,312,45,Once you identified your bad trading habits the next step is identify when you have them and what triggers them
1514698317040652292,2022-04-14 20:13:15+00:00,1,0,SeanDavid puru Scott Thank you for including me I hope you had a great week and have a fantastic long weekend
1514571727027818498,2022-04-14 11:50:13+00:00,113,14,Do you really trust your strategy If you do then you should follow it if you don t then maybe you need a new strategy
1514206301097799684,2022-04-13 11:38:09+00:00,170,28,Trading to me involves waiting for a low volatility low risk set up and buy the breakout during strong market environment or short during weak market environment Respect your stop and ride the move
1513890018149945362,2022-04-12 14:41:21+00:00,2,0,breakout Thank you
1513848319671480320,2022-04-12 11:55:40+00:00,3,0,sit Actually one trade can make you but usually by taking excessive risk and with a high probability of losing it all Lottery
1513840387504455684,2022-04-12 11:24:08+00:00,226,25,One trade is much more likely to break you than it is to make you
1513614033005469703,2022-04-11 20:24:41+00:00,2,0,They trade successfully
1513611555534954498,2022-04-11 20:14:51+00:00,2,0,Many trade with no technicals are all
1513497054449913860,2022-04-11 12:39:51+00:00,174,11,In order to understand the market you must first understand yourself
1513213654820433928,2022-04-10 17:53:44+00:00,3,0,Or short weakness
1513168380852936712,2022-04-10 14:53:49+00:00,1,0,Why can t it be positive
1513162800830496773,2022-04-10 14:31:39+00:00,9,0,No
1513141617796038656,2022-04-10 13:07:29+00:00,24,0,I am excited to hear the legendary Larry Williams present Tuesday April 12 at the CATA online meeting Visit for details
1512782822456631310,2022-04-09 13:21:45+00:00,2,0,Intriguing headline
1512747144838631425,2022-04-09 10:59:59+00:00,41,1,Have you ever entered a trade because of click bait
1512745112161370114,2022-04-09 10:51:54+00:00,0,0,trader mantra Thank you
1512457568991518733,2022-04-08 15:49:19+00:00,3,0,Experimenting with new approaches is how we evolve
1512432445743849475,2022-04-08 14:09:29+00:00,3,0,Theory Baid Thank you for including me Have a great weekend
1512413321948971013,2022-04-08 12:53:29+00:00,1,0,Lol
1512413267741786114,2022-04-08 12:53:16+00:00,1,0,SeanDavid puru Scott Thank you Have a great Friday
1512398092410228736,2022-04-08 11:52:58+00:00,137,6,Are you a yo yo trader You develop a solid trading plan and start to trade it You start to make money and hit a nice winning streak You get overconfident increase size and ignore your rules You experience a large loss giving back your gains and then some You start over
1512394440895258625,2022-04-08 11:38:28+00:00,1,0,Thank you
1512188439873171462,2022-04-07 21:59:53+00:00,2,0,Often the frame of mind can make a big difference
1512188267147505665,2022-04-07 21:59:12+00:00,3,0,allen You can if your loses are bigger
1512036403273682944,2022-04-07 11:55:45+00:00,124,4,Is your trading business or a hobby
1512035434133606408,2022-04-07 11:51:54+00:00,1,0,Taking profit at the right time
1512035342660087810,2022-04-07 11:51:32+00:00,0,0,Taking profit at the right time
1512027813494366210,2022-04-07 11:21:37+00:00,0,0,Taking a profit at the right time
1511680425370042374,2022-04-06 12:21:13+00:00,176,6,Taking a profit does not make you a winner
1511305302154567686,2022-04-05 11:30:37+00:00,282,28,Taking a loss does not make you a loser
1510961176385142787,2022-04-04 12:43:11+00:00,1,0,How do you define good week
1510947134505472013,2022-04-04 11:47:23+00:00,121,15,Do you focus on your self as much as you focus on price
1510943219328208898,2022-04-04 11:31:50+00:00,1,0,breakout Thank you
1510644773673213953,2022-04-03 15:45:55+00:00,129,7,If you don t have a plan to get out then chances are it will be a lot worse then it could be
1510621767873802251,2022-04-03 14:14:30+00:00,2,0,Don t you love these
1510605955293138950,2022-04-03 13:11:40+00:00,0,0,trader mantra Thank you
1510256206392217604,2022-04-02 14:01:53+00:00,3,0,What about someone on twitter said it s a sure thing or it s up so much it must be going to the moon
1510236083539398656,2022-04-02 12:41:55+00:00,135,8,Why are you placing that trade This is a great question to ask before you commit
1510006924770787335,2022-04-01 21:31:20+00:00,4,0,ms izzy Thank you for the mention and the beautiful video Are those Elliott Waves
1509890654461214725,2022-04-01 13:49:19+00:00,1,0,Like most stand alone indicators sometimes they work
1509890250277064704,2022-04-01 13:47:42+00:00,2,0,SeanDavid puru Scott Thank you for the mention I hope you had a great week
1509889989794050053,2022-04-01 13:46:40+00:00,0,0,Not always Need to consider other variables
1509853820855242764,2022-04-01 11:22:57+00:00,170,9,Overbought does not mean it is time to sell or short and oversold does not mean it is time to buy or cover
1509609838715752454,2022-03-31 19:13:27+00:00,2,0,Maybe reduce size
1509567084119871504,2022-03-31 16:23:33+00:00,1,0,Nice
1509492100546633730,2022-03-31 11:25:36+00:00,182,16,Having an edge without the right psychology is not an edge
1509491785432772615,2022-03-31 11:24:21+00:00,2,0,Congratulations
1509154482235584520,2022-03-30 13:04:01+00:00,0,0,Lol
1509142315528556545,2022-03-30 12:15:41+00:00,115,14,The main goal of trading is to make money which many confuse with a goal of not losing money Trying not to lose money is a main reason that traders ultimately do not achieve the main goal
1508880555009622027,2022-03-29 18:55:32+00:00,4,1,Many try get out and do not have a reentry strategy and miss the bigger move
1508870238422634499,2022-03-29 18:14:32+00:00,2,0,alex Daily was the timeframe
1508868191010922497,2022-03-29 18:06:24+00:00,7,1,alex I don t believe in letting short term noise shake me out of a long term play
1508858517544914946,2022-03-29 17:27:58+00:00,1,0,Lol
1508826982993338371,2022-03-29 15:22:40+00:00,1,1,A person psychology can be a cause for lack of discipline
1508765087217201152,2022-03-29 11:16:42+00:00,316,28,Don t let a 5 minute chart get you out of a daily trade
1508517692025851921,2022-03-28 18:53:39+00:00,13,2,Having an edge without the right psychology is not an edge
1508437835799576580,2022-03-28 13:36:20+00:00,106,7,What was your biggest aha moment during your trading journey
1508075218383867908,2022-03-27 13:35:25+00:00,133,20,Seeing someone else s PNL without understanding the risk that took is meaningless There s always someone that wins the lottery Think of all the other people that buy tickets and lose it all
1508073420088610818,2022-03-27 13:28:16+00:00,0,0,trader mantra Thank you
1507716794856923136,2022-03-26 13:51:10+00:00,78,7,Before you prep for tomorrow do you recap today
1507346578109079560,2022-03-25 13:20:04+00:00,6,1,I mean that at extremes most expect things to continue so going against it is hard
1507320891608346626,2022-03-25 11:37:59+00:00,1,0,Theory Baid Thank you so much for the kind mention
1507317688355463175,2022-03-25 11:25:16+00:00,231,23,The harder a trade is to enter the lower the risk
1507315320758886405,2022-03-25 11:15:51+00:00,2,0,SeanDavid puru Good morning Scott Happy Friday Thank you for including me
1507035454763319298,2022-03-24 16:43:46+00:00,6,0,That was going to be tomorrows tweet
1506951558734434308,2022-03-24 11:10:24+00:00,166,16,If you can t follow your rules maybe you need new ones
1506616154843983877,2022-03-23 12:57:37+00:00,18,4,We all know the importance psychology is to our trading success I am always looking for new approaches Agnieszka is holding a free 3 part Live mindset masterclass you might want to attend
1506298393290842115,2022-03-22 15:54:57+00:00,0,0,Lol
1506239862042775552,2022-03-22 12:02:22+00:00,182,14,If you are not fully responsible for your own trades then who is
1505869308844519426,2022-03-21 11:29:55+00:00,245,20,New traders can learn the same lessons trading 10 share lots instead of 100 share lots with a lot less risk
1505559248117411843,2022-03-20 14:57:51+00:00,0,0,trader mantra Thank you
1505520779638849537,2022-03-20 12:24:59+00:00,0,0,By overtrade I mean to take advantage of opportunities that arise when conditions favour your strategy By undertrade I mean stand aside when they don t
1505518248531578880,2022-03-20 12:14:56+00:00,129,28,A great loser is a trader that understands that taking small losses is a critical success factor and takes them without hesitation or regret
1505517910843928577,2022-03-20 12:13:35+00:00,0,0,sun trader One that understands that taking small losses is a critical success factor and takes them without hesitation or regret
1505237137167425536,2022-03-19 17:37:54+00:00,1,0,dipoce Thank you for including me HAGW
1505209835494821895,2022-03-19 15:49:24+00:00,1,0,85bb65 B Really lucky
1505167564795699211,2022-03-19 13:01:26+00:00,195,29,When you make money being reckless it s luck
1504827311832580096,2022-03-18 14:29:24+00:00,1,0,tom Julian Thank you for including me HAGW
1504825885781803014,2022-03-18 14:23:44+00:00,4,0,Huge and great are two different things Lol
1504806048502321153,2022-03-18 13:04:54+00:00,435,57,A great trader is a great loser
1504801163136454660,2022-03-18 12:45:29+00:00,1,0,SeanDavid puru Scott Thank you so much for including me HAGW
1504535135265427462,2022-03-17 19:08:23+00:00,0,0,Theory Baid Thank you
1504489690556248068,2022-03-17 16:07:48+00:00,10,2,Just found out is having a St Patrick s Day Sale Great time to give it a try Back testing scanning alerts pattern recognition multi time frame analysis and oh yeah charting all in one place Use this link to access the promo
1504447486479454216,2022-03-17 13:20:06+00:00,1,0,Theory Baid Thank you
1504427662470701062,2022-03-17 12:01:20+00:00,33,1,
1504058325679362052,2022-03-16 11:33:43+00:00,8,3,Were you buying yesterday
1503704916086435843,2022-03-15 12:09:24+00:00,130,12,It is not that overtrading or undertrading will hurt you it is overtrading when you should undertrading and undertrading when you should overtrading that hurts
1503353043026591750,2022-03-14 12:51:11+00:00,102,9,A stop is a torniquet that can prevent you from bleeding out
1503338645104873475,2022-03-14 11:53:58+00:00,0,0,That is what stops are for
1503090787990614017,2022-03-13 19:29:04+00:00,0,0,That can happen on the downside as well
1503007060824412161,2022-03-13 13:56:22+00:00,317,32,Why is it that so many traders think it is crazy to short a strong stock but are more than willing to buy a weak one
1503006435684360202,2022-03-13 13:53:53+00:00,0,0,trader mantra Thank you
1502998262491631617,2022-03-13 13:21:24+00:00,0,0,Is that position size
1502678413051633670,2022-03-12 16:10:26+00:00,6,0,rubal I am good Just reflecting current market environment I guess
1502633068271710209,2022-03-12 13:10:15+00:00,197,23,Risk of ruin should be well understood before anyone starts trading
1502442247442284550,2022-03-12 00:32:00+00:00,3,0,Wujastyk RockTrading dipoce
1502311509438963713,2022-03-11 15:52:30+00:00,0,0,bhasin mantra Thank you
1502311248049942541,2022-03-11 15:51:27+00:00,5,0,Risk of ruin should be well understood before anyone starts trading
1502310486230155266,2022-03-11 15:48:26+00:00,0,0,I think you mean position size not risk per trade
1502267705709277185,2022-03-11 12:58:26+00:00,123,10,What percentage of your capital are you willing to pay for your mistakes
1502265650051522569,2022-03-11 12:50:16+00:00,1,0,SeanDavid puru Thank you for including me Have a great weekend
1502265232827236352,2022-03-11 12:48:36+00:00,0,0,mantra asan Thank you
1501905846585995271,2022-03-10 13:00:32+00:00,70,11,A stocks value is in the eye of the beholder It s not the value you place on the stock when you buy that counts but the value you think others will place on it when you sell
1501904768171716608,2022-03-10 12:56:15+00:00,1,0,mantra asan Thank you
1501902042696142852,2022-03-10 12:45:25+00:00,0,0,elite mantra Consultants DT7 oswal Thank you
1501590319648985090,2022-03-09 16:06:45+00:00,1,0,Anything is possible The question is how are you going to trade it
1501545125369073668,2022-03-09 13:07:09+00:00,91,10,The return trip to earth after visiting the moon can be humbling
1501286177030262788,2022-03-08 19:58:11+00:00,1,0,Depends which stocks
1501171642864709639,2022-03-08 12:23:04+00:00,51,3,Are you second guessing your dollar cost average investment this month
1501169535185039360,2022-03-08 12:14:42+00:00,0,0,It s always important
1500937650705940487,2022-03-07 20:53:16+00:00,0,0,Want confirmation but need to remember what timeframe you trade
1500845675889766407,2022-03-07 14:47:48+00:00,3,0,NRG Agree I am referring to finding reasons to stay
1500834348467109888,2022-03-07 14:02:47+00:00,102,7,Do you zoom out instead of get out Many change their timeframe mid trade to justify not having or following an exit strategy
1500824042135334918,2022-03-07 13:21:50+00:00,1,0,Zoom out or get out Lol
1500467815094042625,2022-03-06 13:46:19+00:00,1,0,I don t need a barber Lol
1500467416203423747,2022-03-06 13:44:44+00:00,2,0,Even a counter trend is a trend and can be traded
1500466779189125121,2022-03-06 13:42:12+00:00,210,27,By the time everyone has jumped on an uptrend there are no more buyers and the trend changes Likewise by the time all have sold a downtrend there are no more sellers and the trend changes It is at the extremes you are most convinced of it continuation
1500465290412449799,2022-03-06 13:36:17+00:00,0,0,By the time everyone has jumped on a trend there are no more buyers
1500464889428594692,2022-03-06 13:34:41+00:00,1,0,This is an edge
1500236680305033221,2022-03-05 22:27:52+00:00,1,0,The longer a trend goes the closer you get to a change The longer a trend goes the more you get sold on its continuation
1500208263564087299,2022-03-05 20:34:57+00:00,0,0,You still need confirmation
1500184720621158402,2022-03-05 19:01:24+00:00,1,0,Why
1500184624814768128,2022-03-05 19:01:01+00:00,0,0,Follow the leaders
1500184492388069377,2022-03-05 19:00:29+00:00,2,0,I live in Canada myself so healthcare covered For dental many would buy insurance to cover
1500142081934868481,2022-03-05 16:11:58+00:00,1,0,Great
1500117313391054850,2022-03-05 14:33:33+00:00,3,0,I trade primarily US stocks and options Also Canadian I have multiple styles and adjust to markets Primarily swing and trend trading
1500110222639120384,2022-03-05 14:05:22+00:00,420,25,When I am 100 certain which way a market is going to go I know it is time to trade the other side
1499895719351758850,2022-03-04 23:53:00+00:00,1,0,dipoce RockTrading Katilyn Thank you
1499843486362873863,2022-03-04 20:25:27+00:00,4,0,I trade therefore I think
1499843308809502726,2022-03-04 20:24:45+00:00,8,0,Alasdi Interacting with many people indirectly
1499833471031726080,2022-03-04 19:45:39+00:00,2,0,Big if for many
1499832910563713026,2022-03-04 19:43:26+00:00,7,0,Personal challenge Personal development Passion
1499788585733603328,2022-03-04 16:47:18+00:00,1,0,For sure
1499788113811542016,2022-03-04 16:45:25+00:00,9,0,todd 1 It is always good to understand the underlying motivation as you continue to dig deeper on your trading psychology
1499787134324064257,2022-03-04 16:41:32+00:00,1,0,No
1499786813275353090,2022-03-04 16:40:15+00:00,1,0,mantra asan Thank you
1499784862827528197,2022-03-04 16:32:30+00:00,1,0,Theory Baid Thank you
1499778746567602179,2022-03-04 16:08:12+00:00,3,0,keith They complain when they buy it on sale and then see a better sale the next day
1499729392439808002,2022-03-04 12:52:05+00:00,103,4,Why do you trade
1499728718608093184,2022-03-04 12:49:24+00:00,1,0,SeanDavid puru Good morning Scott Thank you for the mention HAGW
1499555033398095892,2022-03-04 01:19:15+00:00,1,0,Baggy I assume so
1499553157474574337,2022-03-04 01:11:47+00:00,1,0,Baggy There still needs to be a buyer
1499552590824198152,2022-03-04 01:09:32+00:00,3,0,Scott Please do not interpret my comment in any way as negative I just wanted to make the point that prices can drop significantly with no volume since without buyers prices drop
1499505271424569354,2022-03-03 22:01:30+00:00,12,0,How do you have a lot of selling with low volume
1499406016764592134,2022-03-03 15:27:06+00:00,111,19,Analyst are advisors traders are decision makers
1499043629549166593,2022-03-02 15:27:06+00:00,2,0,Exactly
1499038078467551232,2022-03-02 15:05:03+00:00,3,1,Go where the trends are
1499033032258433027,2022-03-02 14:45:00+00:00,106,14,If you are complaining about losses in the current market maybe you are trading the wrong instruments
1498775824862007296,2022-03-01 21:42:57+00:00,5,0,rubal Maybe Maybe not Need to manage risk no matter what your timeframe
