id,created_at,favorite_count,retweet_count,text
1374785641263857664,2021-03-24 18:10:13+00:00,352,67,NEW We received behind the scenes photos from a shoot ahead of the July 2020 commercial for the RIDE Endurance At the time the company was 3 months from going public and claimed it would be delivering trucks to fleets in early 2021
1370365045029363723,2021-03-12 13:24:21+00:00,112,19,RIDE s story has brought hope to investors and a hard hit local community but we don t think the company has been transparent We pose 21 questions at the end of our piece that we think stakeholders deserve the answers to We are short shares of RIDE
1370365043716591616,2021-03-12 13:24:21+00:00,143,15,RIDE only went public in October 2020 but in that brief time executives and directors have unloaded 28 million in stock We think it bodes poorly when executives unload stock in a company with no actual product that claims to be on the cusp of mass production
1370365041829109763,2021-03-12 13:24:20+00:00,113,17,In January 2021 RIDE s first street road test resulted in the vehicle bursting into flames 10 minutes into the test drive We share copies of the 911 call and a police report we received through FOIA requests
1370365038276587525,2021-03-12 13:24:19+00:00,56,2,Former employees also shared that RIDE has completed none of its needed testing or validation including cold weather testing durability testing and Federal Motor Vehicle Safety Standards FMVSS testing required by the NHTSA
1370365036997279744,2021-03-12 13:24:19+00:00,54,2,Despite claims that RIDE will be producing vehicles by September a former employee explained how the company is experiencing delays and making drastic design modifications putting them an estimated 3 4 years away from production
1370365035600568326,2021-03-12 13:24:19+00:00,68,6,Multiple formers who worked with RIDE Founder amp CEO Steve Burns openly described him as a con man or a PT Barnum figure One senior employee told us that while working with Steve they saw more questionable amp unethical business practices than they had seen in their career
1370365034266779651,2021-03-12 13:24:18+00:00,45,1,Others had similar remarks The commitment of that size 15 is totally impossible a representative for the City of Ravenna told us about its pre order We document numerous other customers that disclaim an intent to actually purchase vehicles
1370365032995901445,2021-03-12 13:24:18+00:00,53,1,One company rep that agreed to 40 RIDE trucks through Climb2Glory told us I m not committed to anything not to buying a single vehicle I committed to consider buying vehicles I d have a lot of questions before I commit to anything
1370365031393660938,2021-03-12 13:24:18+00:00,51,2,Heading into RIDE s go public transaction in 2020 a small consulting group called Climb2Glory was paid 50 per truck for pre orders C2G said the faster the pre orders arrived the greater investors confidence would be in the company and the faster funds would flow in
1370365028264771588,2021-03-12 13:24:17+00:00,68,6,Former employees and litigation records reveal that in order to raise capital and confer credibility Steve Burns began PAYING consultants for truck pre orders as early as 2016 while he was serving as CEO at Workhorse RIDE
1370365025496526852,2021-03-12 13:24:16+00:00,59,2,RIDE CEO Steve Burns has called these arrangements very serious orders despite extensive evidence to the contrary Here is a video montage of Burns touting these non binding agreements repeatedly on national television as pre sold and orders
1370365024062091267,2021-03-12 13:24:16+00:00,95,6,RIDE has only disclosed selected pre orders Of those disclosed in promotional materials many appear false or misleading Grid X s CEO listed as a selected customer had not even heard of Lordstown when we contacted him
1370365020991799296,2021-03-12 13:24:15+00:00,80,3,Our research details more than a half dozen other supposed non binding orders with some customers describing them as impossible and others who said they weren t committed to anything Many customers don t even operate fleets RIDE
1370365017107918853,2021-03-12 13:24:14+00:00,68,2,Example 3 Yet another firm supposedly set to buy 500 trucks from RIDE said The letters of interest are non binding It s not like you d obligate yourself to a pre order or that you would contractually bind yourself to buying this truck That s not what they are
1370365013978984448,2021-03-12 13:24:14+00:00,107,4,Example 2 Another 1 000 truck 52 5 million order comes from a 2 person startup that operates out of a Regus Virtual Office w a UPS Store address The owner said it won t actually order any vehicles instead describing the pre order as a mere marketing relationship RIDE
1370365010275356682,2021-03-12 13:24:13+00:00,179,15,Example 1 RIDE recently announced a 14 000 truck deal with E Squared Energy supposedly representing 735 million in sales E Squared is based out of a small residential apartment in Texas that doesn t operate a vehicle fleet
1370365005972058114,2021-03-12 13:24:12+00:00,85,6,RIDE has consistently pointed to its book of 100 000 pre orders as proof of demand for its proposed EV truck Our extensive research reveals that the company s orders appear largely fictitious and used as a prop to raise capital and confer legitimacy
1370365001869955073,2021-03-12 13:24:11+00:00,107,15,Lordstown is an EV SPAC with no revenue and no sellable product which we believe has grossly misled investors on both its demand and production capabilities RIDE
1370365000519417861,2021-03-12 13:24:10+00:00,819,218,NEW FROM US The Lordstown Motors Mirage Fake Orders Undisclosed Production Hurdles And A Prototype Inferno RIDE 1 x
1369322494461640712,2021-03-09 16:21:38+00:00,38,3,Are SOS investors comfortable hearing that SOS rigs bought through an undisclosed shell entity are held at undisclosed locations moved around without notice
1369322493018845184,2021-03-09 16:21:37+00:00,48,1,Contrary to mining plays like RIOT and MARA which disclose rig locations SOS now opaquely claims its rigs are held in various confidential locations and relocated from time to time in order to take advantage of lower electricity costs
1369322489940242435,2021-03-09 16:21:37+00:00,15,0,Note we had also pointed out that FXK s entire website appeared to have been stolen from genuine blockchain company RHY RHY later put out a statement condemning the theft
1369322485880139779,2021-03-09 16:21:36+00:00,20,0,We noted that SOS s acquisition target FXK was suspicious because it also appeared to have its website set up by SOS Today After discussion among the Company s board of directors SOS has determined for various reasons not to pursue the transaction with FXK
1369322482788892676,2021-03-09 16:21:35+00:00,10,0,Despite the fact that HY is a now admitted shell company SOS looks to have set up its website claiming HY has a diverse array of products and services and that it is the largest secondary seller of mining rigs in the world
1369322478896562183,2021-03-09 16:21:34+00:00,16,1,We earlier noted that HY International a purported independent seller of crypto mining rigs shared an address with an SOS subsidiary Today SOS admitted HY was a shell company set up to supposedly preserve the confidentiality of the seller
1369322473699876868,2021-03-09 16:21:33+00:00,165,25,In late February we called SOS an obvious shell game A new FAQ released by the company today with some stunning admissions makes this even clearer 1 x
1367143318233223170,2021-03-03 16:02:22+00:00,67,6,As we showed earlier SOS acquisition target FXK seemed to have stolen its entire website design from genuine blockchain co RHY RHY posted an official statement corroborating our work and Culper s work accusing FXK of blatantly stealing its website
1367143314777141248,2021-03-03 16:02:21+00:00,64,11,We examined the building and see why the address wasn t listed in the first place SOS has the ground floor as can be seen by the SoS logo on the windows but it appeared completely empty We saw no people or signs of activity on the floor
1367143312617013251,2021-03-03 16:02:20+00:00,31,6,Following our work showing that SOS s claimed HQ address didn t match the HQ in its press release the company posted the address for the first time We visited and found it was a match From the PR and our visit yesterday during working hours A good start however
1366866691569950733,2021-03-02 21:43:09+00:00,72,7,We also showed that SOS struck a supposed deal with HY a company formed mid last year registered to the same address as an SOS subsidiary That entity also ported over its server masking the relationship with SOS These appear to be yet more obvious signs of a cover up
1366866688315113472,2021-03-02 21:43:08+00:00,71,5,After we pointed out that SOS s supposed Canadian acquisition target FXK seemed to have its website set up by SOS and hosted on the same SOS server the company moved its server from Hong Kong to California and updated its source code to remove references to SOS
1366866684775170052,2021-03-02 21:43:07+00:00,60,11,UPDATE 2 Just days after we pointed out that SOS s claimed headquarters didn t seem to exist the company changed its HQ address multiple times on its website Before archived and after
1366513384334721026,2021-03-01 22:19:14+00:00,187,27,Eight hours after our ORA report a Director announces she is stepping aside and the General Counsel Chief Compliance Officer has been relieved of his responsibilities by the board The company has still addressed none of the issues raised in our report
1366374362065096705,2021-03-01 13:06:48+00:00,35,5,Corruption is a double edged sword just as a company can win lucrative contracts through illicit means those contracts can be pulled away once exposed We expect a very bumpy road ahead for ORA
1366374360748093441,2021-03-01 13:06:48+00:00,22,2,Ormat s culture of corruption isn t limited to international markets In the U S ORA settled DoJ fraud charges after whistleblowers alleged it made fraudulent misrepresentations in order to secure government clean energy loans
1366373972628152324,2021-03-01 13:05:15+00:00,21,2,We found that ORA s contractor in Honduras was raided by authorities on suspicion of being a front company for drug cartels Its owners are in jail awaiting trial
1366373969864048640,2021-03-01 13:05:15+00:00,13,0,Ormat s Honduran plant operates in Copan known as drug cartel territory A Honduran congressman told us You can t operate in Copan without paying the cartels the gangs or corrupt politicians and sometimes all three
1366373968471617538,2021-03-01 13:05:14+00:00,14,0,We found an opaque Panamanian entity with no public presence formed the day after the Honduran coup registered to unnamed nominee directors was inserted into the deal We have submitted a FOIA request to a U S agency amp are awaiting release of records relating to the entity
1366373965619486721,2021-03-01 13:05:14+00:00,15,0,The power agreement assumed by ORA in Honduras was signed within days of other uneconomical agreements that were signed by the then head of the state utility who is now under investigation for corruption relating to those agreements
1366373964638003203,2021-03-01 13:05:13+00:00,13,1,In Honduras ORA charges the state energy company roughly the same rate as end customers pay virtually guaranteeing a loss for the state These rates make no economic sense
1366373963329396745,2021-03-01 13:05:13+00:00,13,0,The same state utility customer responsible for driving ORA s disproportionate financial success in the country is reportedly broke and technically insolvent posing another threat to Ormat s most lucrative market
1366373960250753031,2021-03-01 13:05:12+00:00,14,0,Two former CEOs of ORA s Kenyan customer the state backed utility were subsequently arrested in 2018 and more than a dozen top managers were arrested or accused of crimes relating to corruption
1366373956987543553,2021-03-01 13:05:12+00:00,13,0,The head of the Kenyan state backed utility who oversaw the original contract with ORA as well as the energy minister at the time were later found to have demanded millions of dollars in bribes to allow international power companies to do business in Kenya
1366373952982032385,2021-03-01 13:05:11+00:00,15,0,We present documents showing that ORA paid contractors in Kenya tied to corrupt government officials including one run by the son of the former President Daniel Arap Moi along with others run by his documented front men
1366373949207158785,2021-03-01 13:05:10+00:00,13,1,A politically connected businessman admitted he opened the doors for ORA in Kenya and got the go ahead for the project after a meeting w the Kenya Power boss later charged with corruption and former President Daniel Arap Moi regarded as one of Kenya s most corrupt leaders
1366373946220806146,2021-03-01 13:05:09+00:00,14,0,ORA s operations in Kenya contribute disproportionately to the company s bottom line generating an estimated 41 of the company s FY 2020 net income Its customer is the Kenya state power company
1366373943347720193,2021-03-01 13:05:08+00:00,13,0,Another Guatemalan Energy Minister who was in office when ORA was later awarded improvements to its contract was fired and charged w corruption by a UN created anti corruption commission He is currently on the run w an outstanding international arrest warrant
1366373940646580228,2021-03-01 13:05:08+00:00,15,0,We believe this is direct evidence tying ORA to corruption with senior Guatemalan government officials
1366373939275038722,2021-03-01 13:05:07+00:00,13,1,Corporate records show that the same Guatemalan entity funneled energy rights to two senior government officials who were responsible for approving Ormat s original deal in the country the former head of the Mines amp Energy Ministry amp the former head of the state utility company
1366373935797981185,2021-03-01 13:05:06+00:00,16,0,We visited the Comertitlan entity s registered corporate address in Guatemala and found no sign of it on site Instead there was an Ormat sign on the door ORA
1366373932195057665,2021-03-01 13:05:06+00:00,14,0,The entity Comertitlan shares an address with several ORA subsidiaries and was set up by a former Ormat senior employee turned independent consultant who answers directly to senior Ormat leadership according to the former employees
1366373928734756866,2021-03-01 13:05:05+00:00,13,0,For example multiple former ORA employees and business partners have revealed how Ormat routes sales of energy assets in Guatemala through an undisclosed related party entity Guatemalan corporate records corroborate these claims
1366373925614211076,2021-03-01 13:05:04+00:00,16,1,International electricity projects contributed to 70 of ORA s 2020 net income the vast majority of which is comprised of Kenya Guatemala and Honduras We have uncovered evidence tying Ormat to corruption with senior government officials in this lucrative int l business
1366373922187403268,2021-03-01 13:05:03+00:00,16,2,ORA CEO Doron Blachar s immediate prior work experience was serving as CFO at Shikun amp Binui The CEO during Blachar s entire tenure at Shikun amp Binui was arrested in 2018 over the above referenced bribery allegations It is unclear whether Blachar faces risk of indictment
1366373918718767104,2021-03-01 13:05:02+00:00,13,1,ORA s General Counsel amp Chief Compliance Officer along with an Ormat director are under pre indictment in Israel This is a formal stage of criminal prosecution prior to indictment Ormat has apparently chosen not to disclose this amp both still serve in senior roles at Ormat
1366373915526893574,2021-03-01 13:05:02+00:00,19,0,Immediately prior to their work at ORA several senior Ormat execs directors worked at Shikun amp Binui a leading Israeli construction company Shikun amp Binui was recently charged by Israeli prosecutors with bribing officials in two of Ormat s key markets Kenya amp Guatemala
1366373912855117825,2021-03-01 13:05:01+00:00,19,0,We expect the blowback to these revelations to be severe threatening ORA s contracts in its most lucrative markets In fact history is already catching up to Ormat s senior leadership
1366373911554850817,2021-03-01 13:05:01+00:00,40,5,Today we reveal how ESG darling ORA a developer and operator of geothermal power plants has engaged in what we believe to be widespread and systematic acts of international corruption
1366373910237892612,2021-03-01 13:05:00+00:00,219,46,NEW FROM US Ormat Dirty Dealings in Clean Energy ORA 1 x
1365797015192555521,2021-02-27 22:52:38+00:00,77,2,Furthermore some have asked about the building next to the hotel relating to SOS s claimed HQ which we also inspected The small building appears to have only 5 floors and clearly neither match the HQ in recent SOS PRs which claims 10 000 sq m
1365797011346366467,2021-02-27 22:52:37+00:00,47,2,Website recently used the same ICP as SOS but it was removed An ICP is a unique license to operate websites in China The prior source code is still available via Google cache Before and after pictures show the removal
1365797008213225476,2021-02-27 22:52:36+00:00,37,5,Update 1 3 It appears SOS is actively attempting to remove digital traces of its suspect deals Acquisition target FXK s website has been intermittently down It purports to be a Canadian company but is displaying this error message in Mandarin
1365409947131985926,2021-02-26 21:14:34+00:00,1329,93,We ll be releasing a new report next week
1365359122833670144,2021-02-26 17:52:36+00:00,251,20,SOS raised 198 million in gross proceeds through direct offerings over the last month We think that money is gone and never coming back We think the company is a zero
1365359120489013253,2021-02-26 17:52:36+00:00,230,22,HY claims to have a China office We visited and found the office doesn t exist There is only one company situated on 13 F floor of Jiangsu Building which is Shenzhen Rongde Culture Media Group Co Ltd
1365359115242004487,2021-02-26 17:52:34+00:00,64,5,We found that HY was formed mid last year and is registered to the same exact address as an SOS subsidiary
1365359111198683138,2021-02-26 17:52:33+00:00,40,3,In late January SOS announced a deal with HY International a purported seller of crypto mining rigs
1365359107549593609,2021-02-26 17:52:33+00:00,48,1,Our investigator contacted RHY and was told that FXY was fake and copying their website
1365359103665729538,2021-02-26 17:52:32+00:00,63,2,FXK included multiple pictures of their supposed mining center on their website A reverse image search of those pictures reveals the mining operation is not FXK s instead the pictures are lifted off a legitimate Chinese mining company called RHY
1365359099496521735,2021-02-26 17:52:31+00:00,39,1,The most recent web capture prior to February 17th was a Chinese page saying that the domain was for sale in May 2019
1365359096455712773,2021-02-26 17:52:30+00:00,36,1,The FXK deal was announced on January 19th But web crawler WayBackMachine shows no evidence that the site existed prior to February 17th almost a month later
1365359093171576836,2021-02-26 17:52:29+00:00,44,3,SOS uses a specific theme for its website labeled Sosbx in its website s source code FXK s website also uses the exact same SOS theme on its website indicating both sites were set up by SOS Additionally SOS s fonts and headers match with FXK s website
1365359089757392902,2021-02-26 17:52:28+00:00,42,1,We could find no real office for FXK no employees on LinkedIn no glassdoor reviews no customer reviews no social media presence or news articles other than press releases about the SOS announcement
1365359088117420032,2021-02-26 17:52:28+00:00,33,1,FXK looks to be an undisclosed related party shell Its website uses photos that appear to have been stolen from a separate and legitimate Chinese crypto mining company called RHY Its site only has one news item announcing the SOS deal
1365359084782948355,2021-02-26 17:52:27+00:00,37,4,On January 19th SOS entered into a non binding LOI to purchase FXK purported to be a Canadian crypto technology company
1365359081398099968,2021-02-26 17:52:26+00:00,49,6,Furthermore the eSecurechain website was set up just two days prior to SOS announcing Yan joining the team
1365359078264995846,2021-02-26 17:52:26+00:00,44,6,SOS claims Yan was the founder of Shenzhen eSecureChain Technologies Curiously we found the eSecureChain website uses the exact same sosbox theme that SOS s website uses
1365359075224154116,2021-02-26 17:52:25+00:00,55,3,The company s January 6 2021 announcement of hiring a Renowned Cryptocurrencies Security Expert named Dr Huazhong Eric Yan appeared to include fabrications related to Yan s background
1365359073399623685,2021-02-26 17:52:24+00:00,148,32,We discovered SOS principal office and headquarters doesn t appear to exist We visited the address listed in the company s SEC filings and found it was a hotel A woman who worked for the hotel told us there were no companies here
1365359068488024065,2021-02-26 17:52:23+00:00,56,9,Stocks tied to blockchain have been on the run lately swept up in the euphoria of bitcoin breaking all time highs SOS has ridden this wave reaching a market cap as high as 1 4b based on its claims of having pivoted into bitcoin mining and blockchain technology development
1365359064465702914,2021-02-26 17:52:22+00:00,968,209,We are short SOS which we believe to be an obvious China based shell game reanimating the corpse of a former China based company that earlier imploded 90 from its highs We think SOS is a 0 and has significant regulatory risk
1358777081958703104,2021-02-08 13:57:55+00:00,378,36,We re very proud of our team for earning the title of 1 short activist in 2020 Our 24 short calls declined by 28 3 on average in the month following our research according to Activist Insight
1357796399883161601,2021-02-05 21:01:03+00:00,629,81,The fact is we do trust the process our own research process and we didn t need your help to find the same truth you should have already disclosed to CLOV investors We encourage Chamath to read our response published today
1357766620433821696,2021-02-05 19:02:43+00:00,315,59,Our Response to Clover Regular Investors And Senior Citizens Shouldn t Be the Last to Know CLOV
1357684211180797954,2021-02-05 13:35:15+00:00,1129,134,We are preparing a response to CLOV At a minimum we are pleased to see that now for the first time regular investors know what Clover and knew the whole time that the company has been under active DOJ investigation More observations forthcoming
1357317343186219008,2021-02-04 13:17:27+00:00,1005,147,Short sellers have exposed almost every major market fraud in the past several decades yet there have been recent questions about whether they play an important role in a healthy functioning market We hope our research today serves as a timely reminder that they do
1357317342171197448,2021-02-04 13:17:26+00:00,319,52,Given that investors are paying over a quarter billion dollars for s due diligence we think they deserve to know whether Chamath knew of these issues at CLOV and concealed them or whether he simply failed to notice them at all
1357317340761903104,2021-02-04 13:17:26+00:00,199,22,Meanwhile has described Garipalli as an absolute proven moneymaker That could be because Chamath s firm received over 20 million founders shares worth 290 million at current prices in exchange for 25 000 and for promoting the CLOV SPAC
1357317337406406656,2021-02-04 13:17:25+00:00,101,7,CarePoint s predatory price gouging was lucrative But in 2020 New Jersey legislators accused Garipalli now a public company CEO of siphoning over 157m from his hospital network through a web of shell entities The transactions left the hospitals financially crippled
1357317333967138816,2021-02-04 13:17:24+00:00,104,5,Prior to founding Clover CEO Vivek Garipalli owned 3 New Jersey hospitals through a company called CarePoint Health CarePoint was publicly lambasted for price gouging its Bayonne Medical hospital charged the highest prices for emergency room treatment in the entire country
1357317331165282304,2021-02-04 13:17:24+00:00,93,1,CLOV CTO left 6 months before the first release of the supposed disruptive Clover Assistant software in July 2018 likely a sign that development wasn t going great Clover s executive team has been in turmoil with 3 CFOs 3 COOs and 2 General Counsels in the last 4 years
1357317328611012608,2021-02-04 13:17:23+00:00,84,5,Doctors at key Clover providers described the software as embarrassingly rudimentary a waste of my time and as just another administrative hassle to deal with
1357317327210098689,2021-02-04 13:17:23+00:00,107,9,CLOV claims its software delights physicians but according to doctors and former employees we interviewed they use it because Clover pays them extra to use it Physicians are paid 200 per visit to use the software twice the normal reimbursement rate for a Medicare visit
1357317324651565056,2021-02-04 13:17:22+00:00,89,4,Multiple former employees explained CLOV s software is primarily a tool to help the company increase coding reimbursement We provide detail on how the software captures amp retains irrelevant diagnoses which we believe deceives the healthcare system amp poses a regulatory risk
1357317323401670656,2021-02-04 13:17:22+00:00,152,16,In a CNBC interview about CLOV Chamath proclaimed unprompted they create transparency they don t motivate doctors to upcode or do all kinds of things in order to get paid A former employee told us the DOJ is specifically asking about upcoding or overbilling Medicare
1357317320612450305,2021-02-04 13:17:21+00:00,101,5,The former employees explained that CLOV s Head of Sales took efforts to conceal the relationship by putting it in his wife s name for compliance purposes Insurance filings confirm this The contract was put into his wife s name weeks after Clover s go public announcement
1357317318028763139,2021-02-04 13:17:21+00:00,98,1,Multiple formers explained much of CLOV s sales are fueled by a major undisclosed relationship between CLOV amp an outside brokerage controlled by CLOV s Head of Sales Hiram Bermudez One estimated Bermudez drove 68 of total sales
1357317315323449347,2021-02-04 13:17:20+00:00,112,5,In case there is any doubt that Seek is an extension of CLOV s sales operation Florida corporate records show that Seek s Chief Sales Officer is Hiram Bermudez who concurrently serves as Clover s Head of Sales
1357317312269942784,2021-02-04 13:17:19+00:00,159,7,Seek s website claims We don t work for insurance companies We work for you despite literally being owned by CLOV an insurance company Its activities are also under investigation by the DOJ
1357317309434593280,2021-02-04 13:17:18+00:00,103,4,CLOV has a thinly disclosed subsidiary called Seek Insurance Seek makes no mention of its relationship with Clover on its website yet misleadingly advertises to seniors that it offers independent and unbiased advice on selecting Medicare plans
1357317306259496960,2021-02-04 13:17:18+00:00,108,8,These practices should not come as a surprise given that in 2016 CLOV was fined for misleading marketing practices by the Centers for Medicare amp Medicaid Services CMS The fine was issued after Clover s repeated failure to amend misleading statements about plan offerings
1357317303474528257,2021-02-04 13:17:17+00:00,132,10,CLOV claims that its best in class technology fuels its sales growth We found that much of Clover s sales are driven by a major undisclosed related party deal and misleading marketing targeting the elderly
1357317302522413056,2021-02-04 13:17:17+00:00,110,4,This Civil Investigative Demand and the corresponding investigation present a potential existential risk for a company that derives almost all of its revenue from Medicare a government payor Our research indicates that the investigation has merit CLOV
1357317301268344835,2021-02-04 13:17:17+00:00,174,19,CLOV has not disclosed that its business and its software called Clover Assistant are under investigation by the DOJ which is investigating at least 12 issues from kickbacks to marketing practices according to a Civil Investigative Demand similar to a subpoena we obtained
1357317298483298313,2021-02-04 13:17:16+00:00,159,9,Our investigation into CLOV has spanned 4 months amp more than a dozen interviews with former employees competitors amp experts dozens of calls to doctor s offices amp a review of thousands of pages of government reports insurance filings regulatory filings amp marketing materials
1357317297271148545,2021-02-04 13:17:16+00:00,262,51,Today we reveal how Clover Health and its Wall Street celebrity promoter Chamath Palihapitiya misled investors about critical aspects of Clover s business in the run up to the company s SPAC go public transaction last month CLOV
1357317294473547777,2021-02-04 13:17:15+00:00,2151,599,NEW FROM US Clover Health How the King of SPACs Lured Retail Investors Into a Broken Business Facing an Active Undisclosed DOJ Investigation cc CLOV 1 x
1357072821059518467,2021-02-03 21:05:48+00:00,2241,264,Some have asked whether we ll publish in this environment We are releasing a new report tomorrow We think it will be an interesting day
1341403685071544322,2020-12-22 15:22:15+00:00,84,13,This furthers our belief that MVIS has near zero long term intrinsic value We assign a short term price target of 1 50 to MVIS representing 80 downside from current levels
1341403682324279297,2020-12-22 15:22:14+00:00,64,8,We have absolutely no doubt that MVIS will take advantage of this holiday gift and dilute investors through an equity offering as quickly as it can raise money As of September 30 2020 the company notes it has racked up an accumulated deficit of 582 7 million
1341403681070170116,2020-12-22 15:22:14+00:00,30,5,In fact overzealous MVIS shareholders had a coup of sorts during a May 12 2020 Microsoft webinar in which they forced a Microsoft PR rep to deny that it was buying MVIS Regardless these perpetual buyout rumors are a factor in the stock s meteoric rise
1341403677966413824,2020-12-22 15:22:13+00:00,23,3,Adding to this a chorus of second tier blogs have pushed the narrative that the company could be acquired by Microsoft or other tech giants an extremely unlikely proposition given the company s astronomical valuation
1341403675294650372,2020-12-22 15:22:12+00:00,21,3,But EV mania presented an opportunity In November the company put financing documents in place then announced the very next day that it hopes to have a LiDAR demo product by April 2021
1341403674208251905,2020-12-22 15:22:12+00:00,33,6,The recent excitement all belies the fact that MVIS is essentially a science project that has gone nowhere after 25 years It was trading around 0 20 in April of this year and contemplating sale or liquidation
1341403671100334084,2020-12-22 15:22:11+00:00,34,4,These patents haven t faced inter partes review IPR challenges yet significantly reducing their value No one buys patents these days for any real money unless the patents have been put through the test of at least an IPR our IP attorney told us
1341403670206947334,2020-12-22 15:22:11+00:00,49,10,Retail investors have latched onto the company s portfolio of 250 active patents but an IP attorney we engaged found that only 10 MVIS issued patents even mention LiDAR Of those many are oriented toward consumer non automotive use
1341403669162565638,2020-12-22 15:22:11+00:00,507,88,We are short MVIS In a market gone mad this 1 2 billion market cap corporate husk with almost no revenue or intellectual property value is a standout It has risen 5 000 from lows this year on misguided retail euphoria over its LiDAR IP portfolio amid a broad EV bubble
1338922433345150976,2020-12-15 19:02:38+00:00,43,9,We remain short LOOP with a price target of 0 and continue to believe that Loop s claimed technological advancements do not exist Read our original report here
1338922431717761027,2020-12-15 19:02:38+00:00,24,5,Our original report asked management 15 questions ranging from why LOOP s initial funding was facilitated through a convicted stock felon to why the company s two top scientists were in their 20s with no post graduate education in sciences These questions remain unanswered
1338922428337106944,2020-12-15 19:02:37+00:00,8,1,Buried in the 8 K amp not included in LOOP s press release was the finding that some operations required minor interventions that would have to be addressed at commercial scale With these issues at pilot scale we believe commercialization would be a fruitless boondoggle
1338922425464057857,2020-12-15 19:02:36+00:00,6,1,LOOP s review was run on four total batches of Loop s process yet data for several of these batches is reported with glaring inconsistencies or in the case of one base chemical incompletely reported
1338922422532239360,2020-12-15 19:02:36+00:00,7,1,Our 30 year chemistry expert called LOOP s independent review non technical marketing material very misleading and concluded that implying that Loop s process is easy inexpensive and cost effective based on their released information is just wrong
1338922421349396483,2020-12-15 19:02:35+00:00,6,1,A former LOOP employee told us that without quantitative details on the process yield the results mean nothing with regarding to commercialization They pointed out that the testing left a lot of room for interventions from Loop s team
1338922419017412614,2020-12-15 19:02:35+00:00,6,2,Lack of details on process yield amp cost make the review effectively useless As a hypothetical LOOP could pay 1 trillion for a warehouse of PET plastic and produce a dime s worth of purified product This review wouldn t highlight cost or weight variables only the purity
1338922417788432384,2020-12-15 19:02:35+00:00,5,1,But LOOP s review of its process immediately admits that the verification was not intended to certify the yields or economic viability of the technology of the process
1338922414965731328,2020-12-15 19:02:34+00:00,4,1,LOOP claimed in its Q2 2020 SEC filing that its recent process iteration has consistently high monomer yields excellent purity and improved conversion costs
1338922412381966338,2020-12-15 19:02:33+00:00,8,1,Two months ago we questioned Loop Industries revolutionary process for recycling PET plastic that it claimed was disrupting the industry Yesterday LOOP published an independent review that seems to indirectly confirm that its technology isn t effective or economical
1338922411312488454,2020-12-15 19:02:33+00:00,82,15,Update on LOOP Loop s Independent Review Of Its Technology Falls Flat
1335983136547725317,2020-12-07 16:22:55+00:00,39,5,You can read our original report on KNDI called Kandi How This China Based NASDAQ Listed Company Used Fake Sales EV Hype to Nab 160 Million From U S Investors here
1335983135247491072,2020-12-07 16:22:55+00:00,22,3,In sum our report raises serious concerns about how almost 64 of KNDI s LTM sales have been to obvious undisclosed affiliates Most of our questions went completely unaddressed and the company in its response did nothing to refute these red flags We remain short
1335983133389451269,2020-12-07 16:22:55+00:00,8,1,4 e f KNDI s response once again wrongly claims that we contended Kandi USA and customer entity Jass Motorsports currently share an address Our report clearly and accurately showed that the entities previously shared an address and an executive
1335983129442578439,2020-12-07 16:22:54+00:00,6,1,4 d In fact KNDI s own SEC filings from March 2019 show David Shan as Chairman of SC Autosports In other words the company s own SEC filings debunk Kandi s response which claimed David Shan left the company in 2018
1335983126519156738,2020-12-07 16:22:53+00:00,6,1,4 d KNDI s response falsely claims David Shan left SC Autosports formally named Sportsman Country when Kandi acquired it in 2018 and no longer has any affiliation with Kandi Shan was listed as manager in SC Autosports most recent Texas corporate filings from 2019
1335983122857521155,2020-12-07 16:22:52+00:00,9,1,4 c The company claims Chaoneng is located in the same industrial park complex as Kandi but not at the same address as the report contends We did not contend this We said Chaoneng was adjacent and even showed a map in our report for clarity
1335983119309164546,2020-12-07 16:22:51+00:00,9,1,4 b The company claims customer Chaoneng rented office space from Kandi and listed its landlord s phone number This explanation albeit bizarre confirms that Kandi s top customer shared a phone number with KNDI and reveals that KNDI owns the building
1335983117568536580,2020-12-07 16:22:51+00:00,5,1,4 a The response stated Hu Yiheng is not currently an executive of Kandi as the report contends Our report did not contend this and said he held a senior position before noting he is still listed as legal representative of Chaoneng since 2013
1335983114028507138,2020-12-07 16:22:50+00:00,9,1,4 Our report showed how 55 of KNDI s LTM sales went to an entity based at a tiny building adjacent to its factory with Kandi signage out front owned by a former Kandi employee KNDI s response largely confirmed this and now admits that the building is owned by Kandi
1335983110480130049,2020-12-07 16:22:49+00:00,10,1,3 cont d Previously KNDI used auditor Albert Wong amp Co until it was ejected from the audit industry by the PCAOB for failure to catch obvious signs of fraud at Kandi such as misappropriation by management and undisclosed related party transactions Not exactly growth
1335983106474586112,2020-12-07 16:22:48+00:00,13,1,3 The response claims KNDI changed auditors due to growth Our report accurately noted the company has had 3 auditors in 5 years including current auditor Marcum that was just handed a 3 year ban from auditing Chinese companies
1335983101395283969,2020-12-07 16:22:47+00:00,10,1,2 The response claims KNDI properly received subsidy payments for EVs prior to 2016 Our report shows that the company through its JV was in fact fined and sanctioned for obtaining illegitimate EV subsidies
1335983097632989184,2020-12-07 16:22:46+00:00,15,1,1 KNDI claimed we mischaracterized certain documents to insinuate management participated in a stock manipulation scheme In fact we quoted an SEC complaint that alleged Kandi s Chairman CEO participated in a conspiracy to manipulate Kandi s stock
