id,created_at,favorite_count,retweet_count,text
1591020899003944961,2022-11-11 10:51:56+00:00,422,69,This is not unpopular opinion it is and has been the overwhelming consensus the entire time chart Transition pause pivot step down inflation peaked All the same thing and the only narrative this cycle Very few believe in persist inflation But Jay Powell does
1590906533306572800,2022-11-11 03:17:29+00:00,1,0,the Mook He has debts too lots of them
1590905527697305603,2022-11-11 03:13:30+00:00,3,0,I cannot believe people are overly focused on this and gloss over the really important part HE FREAKING LOST TO THE PANTHERS
1590903331844935680,2022-11-11 03:04:46+00:00,5,0,Not in prison
1590901500515332097,2022-11-11 02:57:29+00:00,22,2,Actually I think he is actually worth much less than 1 His net worth might be negative billions making him the world s poorest person Note if your net worth is 1B or 1B you live the same lifestyle So get the B in your net worth the sign is not as important
1590900336419655681,2022-11-11 02:52:52+00:00,161,1,Is this the first documented instance of someone rugging themself
1590900039932837888,2022-11-11 02:51:41+00:00,350,32,Yes you are reading this correctly On Monday Bloomberg put SBF s net worth at 16 billion Today they estimate it at 1
1590897917707321345,2022-11-11 02:43:15+00:00,0,0,Yes he did get divorced
1590837487831851008,2022-11-10 22:43:08+00:00,220,20,BAHAMAS REGULATOR SEEKS PROVISIONAL LIQUIDATOR FOR FTX DIGITAL FTX DIGITAL MARKETS ASSETS FROZEN BY BAHAMAS REGULATOR Can the Bahamas bankruptcy code handle such a complex issue
1590817605727969281,2022-11-10 21:24:07+00:00,2,0,It s not moisleading when you have Baker and Dranold
1590810189493866496,2022-11-10 20:54:39+00:00,283,3,I cannot believe the grief Twitter is giving me about the facts in this tweet But remain steadfast the Panthers ARE the worst team in the league
1590807947952926720,2022-11-10 20:45:45+00:00,4,0,Your wrong I cannot beat the Panthers either
1590807413950668804,2022-11-10 20:43:37+00:00,5,0,I agree It is ridiculous that he lost to the Panthers
1590804537212035072,2022-11-10 20:32:12+00:00,0,0,
1590804199763476480,2022-11-10 20:30:51+00:00,3,0,
1590803897681334273,2022-11-10 20:29:39+00:00,17,1,
1590803048137625600,2022-11-10 20:26:17+00:00,2243,162,Tom Brady s last three weeks Lost to the Panthers the worst team in the league Got divorced Had 650 million rugged by FTX How is your fall going
1590773366092599296,2022-11-10 18:28:20+00:00,151,17,Now they have to halt trading as there will be a panic to get out before your money is trapped
1590769730016509952,2022-11-10 18:13:53+00:00,3,0,newman86 What do you mean by capitulation
1590762307042570240,2022-11-10 17:44:23+00:00,76,17,
1590755075802398720,2022-11-10 17:15:39+00:00,387,48,CPI Day has become the de facto Fed meeting And it just looks like the Fed just approved a step down to 50 bps The trade will settle on December 14
1590470722086141953,2022-11-09 22:25:44+00:00,514,51,Now needs at least 8 billion FTX INVESTORS TOLD THAT WITHOUT MORE CAPITAL BANKRUPTCY LIKELY This amount needed grows by the hour because crypto keeps sinking by the hour
1590448241044525057,2022-11-09 20:56:24+00:00,195,30,WSJ says Binance is walking away because the problem is too big for even Binance Our hope was to be able to support FTX s customers to provide liquidity but the issues are beyond our control or ability to help Binance said
1590431873502965760,2022-11-09 19:51:22+00:00,505,73,2 2 A simple explanation of the passage above conjecture still not proven FTX took customer funds aka your money held on FTX transferred it to Alameda to speculate with for themselves and lost gt 6 billion Now that everyone wants their money back they don t have it
1590431872013991936,2022-11-09 19:51:21+00:00,358,61,1 2 Binance executives quickly found themselves staring into a financial black hole a gap between liabilities and assets at FTX that s probably in the billions and possibly more than 6 billion according to a person familiar with the matter
1590429293527830528,2022-11-09 19:41:06+00:00,46,5,
1590428867847913472,2022-11-09 19:39:25+00:00,346,30,
1590424765051072512,2022-11-09 19:23:07+00:00,892,104,The next Warren Buffett Eddie Lempert nope Bill Ackman nope Cathie Wood nope Chamath Palihapitiya nope SBF nope Who wants to volunteer their career to be next
1590422015483445251,2022-11-09 19:12:11+00:00,533,63,Remember that SBF owns about 8 of Robinhood Will he be a forced seller HOOD is down 31 this week And it is only Wednesday
1590381699698855936,2022-11-09 16:31:59+00:00,160,5,Bonus Will this be the only winner
1590381698381860864,2022-11-09 16:31:59+00:00,304,37,10 10 The answer is true DeFi But I fear DC will think the answer is to make DeFi harder and push everything toward CeFi and impose tradfi regulations on them If so all that will be accomplished is a digital version of the tradFi mess we currently have
1590381696855470080,2022-11-09 16:31:59+00:00,173,12,9 10 The problem is centralized exchanges brokers They are inherently unstable and prone to blow up They do in tradfi all the time 2008 2011 MF Global 2020 But they have the central bank money printer and governments with taxing power and large armies to backstop them
1590381695202885633,2022-11-09 16:31:58+00:00,160,6,8 10 For now think of BTC chart as a bet on whether CZ Binance walks away As I write it is breaking below 17k This signals the market is very worried CZ Binance will not acquire FTX
1590381693906882561,2022-11-09 16:31:58+00:00,149,4,7 10 Word is CZ might walk away the problem is too big even for Binance to handle
1590381692543717378,2022-11-09 16:31:58+00:00,148,7,6 10 If not a lot of people read other brokers hedge funds institutional investors in addition to retail degens have FTX accounts and if they cannot get their money out they are in trouble This is one example expect many more examples
1590381691297988611,2022-11-09 16:31:57+00:00,137,5,5 10 The big question now is does CZ Binance follow through and acquire FTX Remember they only signed a NON BINDING letter of Intent subject to due diligence If they do the counter party risk is mitigated
1590381690014552064,2022-11-09 16:31:57+00:00,161,5,4 10 What CZ did not anticipate and is now apparent is how SBF squandered his trust in the industry So at the first sign of trouble everyone ran And they took a CZ s statement of displeasure over SBF and turned it into a wipeout that sunk FTX Alameda in two days
1590381688474869760,2022-11-09 16:31:57+00:00,145,4,3 10 So when it came to light that sketchy things were going on between FTX and Alameda CZ moved to muzzle SBF to get him to back off on the money he was spreading around DC to personally write the crypto bill
1590381686688129024,2022-11-09 16:31:56+00:00,197,14,2 10 I think this is an honest assessment My take CZ was pissed like many at FTX for bullying Congress to write the crypto bill to favor FTX and against the larger crypto industry CZ wanted to embarrass SBF not kill him off in this manner
1590381684960432128,2022-11-09 16:31:56+00:00,821,165,1 10 The affair with Official Alameda is not over and the market is worrying it could get much worse And yes it can
1590352533888724992,2022-11-09 14:36:06+00:00,10,0,It already is
1590351829317349377,2022-11-09 14:33:18+00:00,312,29,This is what happens when markets get stressed all the vulnerabilities start to show up at the same time
1590206583640043521,2022-11-09 04:56:08+00:00,3,0,What do you mean by reliable How accurate are they in predicting an event that is 18 months in the future
1590198258747731968,2022-11-09 04:23:03+00:00,344,24,Very interesting gyration in the betting markets tonight
1590186592014303238,2022-11-09 03:36:42+00:00,308,11,Remember not your keys not your crypto
1590185057880510465,2022-11-09 03:30:36+00:00,690,58,Unsecured FTX creditor
1590182937273647104,2022-11-09 03:22:11+00:00,137,8,
1590134544329773058,2022-11-09 00:09:53+00:00,158,15,Bloomberg is assuming that SBF s holdings of FTX and Alameda are both worth 1 each
1590065351991386112,2022-11-08 19:34:56+00:00,301,30,In other news The Republicans are trading 80 to take the Senate 94 to take the House Both are new all time highs
1590062569011949568,2022-11-08 19:23:53+00:00,29,1,This is why it is CENTRALIZED entities like Celsius and FTX that fail Move to fully reserved borrowing lending like AAVE and liquidity pool model of trading like Uniswap and a lender of last resort CB is no longer needed
1590061893347332096,2022-11-08 19:21:11+00:00,15,0,I would argue the causation is backward CBs are needed because the structure of banking fractional reserves and brokerage rehypothecation will always be unstable and subject to failure and bailouts
1590050126642675714,2022-11-08 18:34:26+00:00,177,15,2 2 Other brokers trading shops and even miners with FTX accounts MUST HAVE reliable continuous and uninterpreted access to their funds Disrupt that and the entire ecosystem is at risk See ETH BTC A scramble to get out of FTX is underway Alameda assets collapsing
1590050124788486144,2022-11-08 18:34:26+00:00,310,57,1 2 A luna isk death spiral Catalyst WITHDRAWALS AT EFFECTIVELY PAUSED CEO SAM BANKMAN FRIED IN TELEGRAM MESSAGE TO STAFF IF TRUE this can never ever ever happen Not for 1 second This is why 100 of temporary pauses become permanent pauses
1590039453200183297,2022-11-08 17:52:01+00:00,131,14,Crypto Twitter is asking who is the next to fail If this is true then it is FTX and maybe Alameda WITHDRAWALS AT EFFECTIVELY PAUSED CEO SAM BANKMAN FRIED IN TELEGRAM MESSAGE TO STAFF FTT token just broke to a new low
1590031337196761088,2022-11-08 17:19:46+00:00,481,68,SBF gave away FTX to Binance because it was going to fail Now he is trying to save Alameda The problem is its assets namely FTT which Alameda can no longer print SOL and the rest are not recovering yet He needs FTT to moon gt 22 or CZ gets Alameda for free too
1590022727674789888,2022-11-08 16:45:34+00:00,733,94,
1590016534755577858,2022-11-08 16:20:57+00:00,489,41,My take FTX was about to fail So SBF gave FTX to Binance for probably 1 and the assumption of liabilities SBF lost FTX
1590002337195573249,2022-11-08 15:24:32+00:00,844,112,ok this wins the internet
1590000795767820288,2022-11-08 15:18:25+00:00,183,19,2 2 Also SBF holds 8 of Robinhood down almost 12 today Forced sale to support Alameda FTX
1590000794031751170,2022-11-08 15:18:24+00:00,300,26,1 2 If this is true no brokerage firm tradfi or crypto has ever come back from something like this ask Celsius
1589844188157292544,2022-11-08 04:56:06+00:00,10,0,Exactly I m still very bullish crypto defi all part of the process
1589842105349726208,2022-11-08 04:47:50+00:00,242,19,2 2 The 2022 Superbowl is known as the crypto bowl It famously featured this FTX ad with Larry David How will this turn out
1589842103856959488,2022-11-08 04:47:50+00:00,148,14,1 2 The 2000 Superbowl is known as the dotcom bowl It famously featured this pets dot com ad with the sock puppet One year later pets was out of business
1589836321392332801,2022-11-08 04:24:51+00:00,3,0,GB Joe he explained it to you last spring above Except he was described HIS strategy
1589835625355956224,2022-11-08 04:22:05+00:00,1,1,Just like the old one
1589835224871227393,2022-11-08 04:20:29+00:00,208,22,More contagion
1589834395351146497,2022-11-08 04:17:12+00:00,473,61,Contagion
1589831972687224833,2022-11-08 04:07:34+00:00,9,1,uranium If liabilities are in stables then they have not shrunk as assets disappear
1589831107087695873,2022-11-08 04:04:08+00:00,195,21,SOL is 1B of Alameda s assets So SOL FTT is 50 of Alameda Collectively they have lost 33 since Friday Also since Fri SRM 17 MAPS 16 OXY 9 FIDA 19 and Alameda is a lot smaller in 3 days How about liabilities Are they a lot smaller too
1589827583725645824,2022-11-08 03:50:08+00:00,184,28,CoinDesk posted a story on Nov 2 saying the FTT token was one third of Alameda s assets It is now down about 35 since this story and at a new 18 month low
1589824195982417921,2022-11-08 03:36:40+00:00,198,18,To support FTT has driven SOL down 30 since Friday s high
1589821335227990016,2022-11-08 03:25:18+00:00,195,30,Will the story of Tuesday Nov 8 be the Ds losing the majority of the House Senate and their second largest donor second BLUE bar Recall SBF said he would spend 1 billion to stop Trump in 2024 Also tonight TRUMP SAYS WILL MAKE BIG ANNOUNCEMENT NOV 15 AT MAR A LAGO
1589818564416253952,2022-11-08 03:14:17+00:00,3,0,Then the price of FTT should have never broke in the first place
1589816338041954306,2022-11-08 03:05:27+00:00,4,0,Yup they are all tanking
1589815395732852736,2022-11-08 03:01:42+00:00,354,41,And as notes FTX acts like an emerging market central bank and is selling its reserves to shore up its bad FTT currency In this case it reserve is Solana
1589815393916370945,2022-11-08 03:01:41+00:00,522,77,8 50 PM CT and the FTT token just broke Now about FTX
1589790314335961088,2022-11-08 01:22:02+00:00,8,1,the peg wobbled
1589790106684358657,2022-11-08 01:21:12+00:00,0,1,Who said anything about investing
1589786845323272193,2022-11-08 01:08:15+00:00,9,0,Nuke Or tomorrow
1589786038729576448,2022-11-08 01:05:03+00:00,20,3,So asking why there was not a panic out of USDT that was so great you were not interested in even exchanging it for USDC is tantamount to asking why there was a general panic out of all crypto and why all crypto prices did not go to zero Hope this makes sense
1589785419024982017,2022-11-08 01:02:35+00:00,19,1,Simply it does not work that way You exchange USDT for another stablecoin like USDC and all this flows through curve s 3pool That happened in a big way this summer USDT peg wobbled quite a bit but eventually righted the ship
1589785054628438016,2022-11-08 01:01:08+00:00,36,1,Demitri You asked why it did not blow up That is asking why everyone did not bail out of crypto move to fiat on a centralized exchange and pay massive taxes on their now transparent transactions
1589784491023040512,2022-11-08 00:58:54+00:00,28,3,Here is a chart of it and this chart shows it is 21 at its nadir
1589784028089290752,2022-11-08 00:57:03+00:00,9,0,delroba Not if they lose tomorrow
1589769302877818881,2022-11-07 23:58:32+00:00,17,0,Serious question why should it have blown up What did you expect
1589766941828616192,2022-11-07 23:49:10+00:00,288,25,August 1 2022 Cover One of the best contrarian signals is being dubbed the next Warren Buffett Dozens have gotten this moniker and many of them have subsequently flamed out in a big way
1589747851516444672,2022-11-07 22:33:18+00:00,311,36,FTX s FTT has been flirting with its Mendoza Line of 22 for about two hours It is holding for now But at what price Solana is imploding Down 12 over the same period Selling your SOL to save FTT and by extension FTX
1589732287461347329,2022-11-07 21:31:27+00:00,6,0,zeta
1589729816882089984,2022-11-07 21:21:38+00:00,135,7,Is this where SBF FTX hold their collective breath hoping 22 support does not give way this time
1589725478533091329,2022-11-07 21:04:24+00:00,8,0,Even more qualified to be a manging director
1589724769028833280,2022-11-07 21:01:35+00:00,223,16,How did Wall Street miss this guy He seems to be managing director material
1589430800000643072,2022-11-07 01:33:27+00:00,359,45,Screaming red headline on Bloomberg right now CHINA STOCKS DROP AT OPEN AS OFFICIALS STICK TO COVID ZERO
1589397800218898438,2022-11-06 23:22:19+00:00,225,33,Let me repeat China is an unreliable supplier And it going to stay this way for AT LEAST several more months
1589216777091026945,2022-11-06 11:23:00+00:00,2,1,Exist
1589101149982195716,2022-11-06 03:43:32+00:00,9,0,They paid for that 8 men out The Astros should have been liqudiated
1589100885095116800,2022-11-06 03:42:29+00:00,6,0,3k
1589098767613329408,2022-11-06 03:34:04+00:00,3,0,morrisey The organization should have been liqudiated and Alteve should have been brought up on RICO charges
1589098495126167553,2022-11-06 03:32:59+00:00,38,1,Like I said a recession would have been a small price to pay to see the Gambino crime family of baseball lose
1589097918178263040,2022-11-06 03:30:42+00:00,6,0,The cheaters won
1589097705770733568,2022-11-06 03:29:51+00:00,32,0,3k The Astros are a global criminal enterprise
1589097454494175233,2022-11-06 03:28:51+00:00,18,0,The one in Houston that just took place
1589097253272449031,2022-11-06 03:28:03+00:00,10,0,morrisey THe Astros winning the world series
1589095496961863681,2022-11-06 03:21:05+00:00,376,14,It is so disheartening to see crime pay An economic collapse would have been worth it
1588927967362977797,2022-11-05 16:15:22+00:00,3,0,see the pinned tweet
1588923938863599616,2022-11-05 15:59:22+00:00,466,72,DXY had its worst day since Dec 2015 and its 2nd worst day since the GFC bottom panel But DXY was still UP 0 11 for the week For now this is a signal of extreme volatility and not a trend change That could come next week on further weakness Friday was not enough
1588909486722666496,2022-11-05 15:01:56+00:00,281,43,China reported its 2nd highest number of positive COVID tests over the last 6 months And with winter coming read indoor living this should stay elevated until Spring They are months away at the earliest from backing off zero COVID and will remain an unreliable supplier
1588906329334087680,2022-11-05 14:49:24+00:00,274,39,Not happening
1588848643813277696,2022-11-05 11:00:10+00:00,10,1,1970s
1588743105540677633,2022-11-05 04:00:48+00:00,14,0,The question is if a pivot is a reaction to a economy turning south If so it most likely cannot be a catalyst for a rally
1588741036029136897,2022-11-05 03:52:35+00:00,11,1,The good news is they are not pivoting
1588730882642567168,2022-11-05 03:12:14+00:00,21,0,This
1588729272424071168,2022-11-05 03:05:50+00:00,1289,309,The Fed pivots or reverses policy and cuts rates when the economy and or markets go bad So yes when the Fed pivots it has historically been a good time to panic out of stocks as it signals things are falling apart
1588625537031114754,2022-11-04 20:13:37+00:00,323,20,Former dove
1588577008602472449,2022-11-04 17:00:47+00:00,2,0,what is your top question
1588406633994256384,2022-11-04 05:43:47+00:00,2,0,Then trade them on the lighting network
1588241574953353217,2022-11-03 18:47:54+00:00,42,5,
1588232512341479426,2022-11-03 18:11:53+00:00,73,4,Bonus Are the forecasters telling us what their degen customers want crappy payrolls so the Fed can back off and stocks moon Or are all these too low forecasts over the last year and the doubling down of a low forecast for Oct the results of analysis of the labor mkt
1588232510986719233,2022-11-03 18:11:53+00:00,69,4,5 5 Of course anything is possible with one monthly number But something that would be consistent with this such a downtick in jobs would be a surge in initial unemployment claims As the following chart shows claims are NOT surging they have been falling since July
1588232509778587649,2022-11-03 18:11:52+00:00,50,4,4 5 In other words Wall Street has convinced itself that tomorrow s number Oct will see a material downtick from last month Sept Again this big downtick is from the crowd that has been too low with their forecasts in 10 of the last 12 months
1588232508394672128,2022-11-03 18:11:52+00:00,35,2,3 5 Oct s guess of 195k would be the lowest since the loss in Dec 2020 blue bars above Also of the 73 guesses this month only one is above last month s Sept result of 288k The other 72 estimates are 270k to 80k
1588232507107037185,2022-11-03 18:11:52+00:00,51,4,2 5 The consensus for Oct payrolls is 195k range of 300k to 80k 73 guesses As the following chart shows in 10 of the last 12 months the results beat the median forecast green bars bottom panel Restated job growth has beaten the estimates in 10 of the last 12 months
1588232505836142594,2022-11-03 18:11:51+00:00,165,21,1 5 on tmw s payrolls 8 30 ET Forecasts have been too low over the last yr and are doubling down with just 195k in Oct Is another beat coming A surge in the terminal funds rate and convulsions from the junky stock mkt that is desperate for cheap money details
1588218144400850944,2022-11-03 17:14:47+00:00,97,14,After Powell s presser ended yesterday my discussion about the Fed meeting with and on
1588181621014159360,2022-11-03 14:49:40+00:00,2,0,s I love this show
1588180503214972930,2022-11-03 14:45:13+00:00,360,54,The stock market is acting like a junky on withdrawal and convulsing for another fix In this case the desired fix is easier policy in the form of a pause or pivot 15 years of distortion due to quantitative easing will do this Powell is not giving the market its fix
1588009976462712833,2022-11-03 03:27:36+00:00,225,28,In a world of just in time inventory management China is now unreliable and other sources need to be found
1587965898916352004,2022-11-03 00:32:27+00:00,7,0,disagree the 2 year is making new cycle highs It will get there
1587962516847591435,2022-11-03 00:19:01+00:00,166,33,Regarding point 2 The blue line is the terminal funds rate where the Fed stops using the FF futures is now 5 10 Or the Fed goes to 5 00 5 25 by spring 2023 bottom panel Restated the Fed has another 150 bps of hiking More if the terminal rate does not peak soon
1587960390746767360,2022-11-03 00:10:34+00:00,74,9,4 4 Note the Cleveland Fed estimate for core inflation orange line top panel chart immediately above is the highest for the entire cycle at 0 54 for Oct This estimate looks for core inflation to accelerate And remember the actual result typically beats this estimate
1587960388980727808,2022-11-03 00:10:34+00:00,45,7,3 4 Same chart as above but for core inflation The actual result blue bars top panel has beaten the last Nowcast estimate orange line top panel for 10 of the last 12 months red bard bottom panel October is estimated at 0 54
1587960386955137024,2022-11-03 00:10:33+00:00,60,4,2 4 The actual result blue bars top has beaten the last nowcast estimate orange line top for 18 of the last 20 months bottom Aug 21 and Jul 22 red bars bottom panel are the 2 months the actual was less than the last nowcast estimate Oct is estimated at 0 78
1587960384996216837,2022-11-03 00:10:33+00:00,143,36,1 4 Actually the Cleveland Fed Nowcast has been too low The actual results have consistently beaten this estimate So expect these estimates to again be too low These estimates might be a floor more
1587849622478852097,2022-11-02 16:50:25+00:00,50,7,The White House just deleted this tweet
1587810646598483975,2022-11-02 14:15:32+00:00,249,19,This is because of inflation not leadership Is there a pro inflation vote he is trying to corner
1587800759076257796,2022-11-02 13:36:15+00:00,169,12,So nothing happened over the last six weeks
1587800651915993088,2022-11-02 13:35:49+00:00,371,37,September 20 the day before the September 21 FOMC meeting the S amp P 500 closed at 3 856 Yesterday the day before the November 2 FOMC meeting the S amp P 500 closed at 3 856 h t
1587798050478727170,2022-11-02 13:25:29+00:00,265,37,3 3 The more significant issue is the terminal rate Where does the Fed stop The measure of the terminal rate the forward fed funds futures contracts made a new high at 5 05 yesterday In other words step down or not the mkt believes Fed is going to 5
1587798049325293568,2022-11-02 13:25:29+00:00,193,24,2 3 In other words a 75 bps hike today is a non event The market should not move on this red headline It is all about December Will they hike 75 on Dec 14 for a 5th consecutive meeting The market is going into this 50 50 So it has no idea and is ready to react
1587798047983034376,2022-11-02 13:25:29+00:00,569,84,1 3 FOMC decision today prob of a 75 bps hike 3 75 4 00 85 Since 1994 when the Fed started guiding it has always delivered on a prob of 80 or higher Anything other than a 75 bps hike today would be an earthquake This would be the 4th consecutive 75 bps hike
1587783516657418240,2022-11-02 12:27:44+00:00,235,40,Wasn t it just 24 hours ago that markets were excited over the idea China was going to end Zero COVID Today we get the opposite Zero COVID is not ending which means China is not a trustworthy supplier for a just in time manufacturing world
1587613076752310274,2022-11-02 01:10:28+00:00,56,2,Good discussion
1587563894435979264,2022-11-01 21:55:02+00:00,98,10,Simplify Asset Management Entering the Fall 22 Making Sense of Macro via
1587170703358451714,2022-10-31 19:52:38+00:00,60,5,I enjoyed this conversation with Srivatsan
1587119542773366785,2022-10-31 16:29:20+00:00,492,54,3 3 as Lagarde fumbles to act like she understands inflation or the institution she heads I m sure this is just a coincidence that inflation the only mandate the ECB has is soaring off the page
1587119541410217984,2022-10-31 16:29:20+00:00,389,38,2 3 Not a joke 2 0 Five months ago she went on a Dutch TV talk show to explain the ECB s balance sheet When asked how the ECB will decrease its balance sheet she responded in due course it will come it will come Is she qualified
1587119540013613057,2022-10-31 16:29:20+00:00,2375,371,1 3 This is not a joke ECB head Lagarde went on an Irish late night talk show and proclaimed the inflation crisis has come from pretty much nowhere Nowhere Christine Years on the job and she still appears acts unqualified to head the ECB
1586584429639700483,2022-10-30 05:02:59+00:00,500,34,Dogecoin just doubled in less than 24 hours Shitcoins are taking over Awake your degen friends it might be their time again
1586373385025720321,2022-10-29 15:04:23+00:00,62,4,
1586373057106808834,2022-10-29 15:03:04+00:00,135,15,Note chart this assumes the Fed hikes 75 bps this coming Wednesday Nov 2 to 3 75 4 00 The probability of a 75 bps hike on Wednesday is 83 This would be the fourth consecutive 75 bps hike
1586368556211441665,2022-10-29 14:45:11+00:00,479,54,I agree the economic event of the the coming week will be Powell s response to a step down in Dec to 50 bps Stocks are mooning on the idea that a step down is the beginning of the end of the hiking cycle Will Powell concur Or will he deliver another Jackson Hole
1586325890266382337,2022-10-29 11:55:39+00:00,3,0,Not as good as when I added them
1586321669840195584,2022-10-29 11:38:53+00:00,7,1,Or are they using this as an excuse and what they are worried about is Twitter TSLA will pick apart GM advertising data on Twitter to compete against GM
1586319805669584896,2022-10-29 11:31:28+00:00,254,23,This would be the same GM that competes with TSLA What is the true motivation here
1585966025933193225,2022-10-28 12:05:41+00:00,608,86,
1585677152682377220,2022-10-27 16:57:48+00:00,110,7,So here is how 2022 seems to work Interest rates rise markets go haywire UK pensions MBS to name two Then guys with foreign accents go on the Odd lots podcast with and and explain what happened Excellent podcast
1585359260464328705,2022-10-26 19:54:36+00:00,1174,160,
1585261140606607363,2022-10-26 13:24:43+00:00,474,70,Almost inverted
1585082296734191616,2022-10-26 01:34:03+00:00,66,2,But even with his beloved Chicago team out of the game and with the health of the economy apparently at stake Bianco still isn t going to shout for the Astros They are evil and it might be worth a financial crisis to have them lose again Bianco wrote
1584986231594622976,2022-10-25 19:12:19+00:00,2,0,crypto Yes but it does not matter The bigger issue that is dominating is the direction of risk assets and whether ETH is censorship resistance and permissionless
1584711681946816512,2022-10-25 01:01:22+00:00,85,17,
1584574506722418688,2022-10-24 15:56:17+00:00,67,6,He s correct
1584571089514004481,2022-10-24 15:42:42+00:00,376,46,Americans have to ask themselves if it is worth the risk
1584529068967411713,2022-10-24 12:55:43+00:00,126,9,A new term from They are calling stories in the about the Fed Nikileaks Will it catch on Q isn t Niki the wrong spelling Or should we just go with it like the famous line from Animal House the Germans bombed Pearl Harbor
1584426740633391105,2022-10-24 06:09:06+00:00,241,58,Lots of Wall Streeters like to post charts of shipping rates and proclaim the supply chain crisis is over What they should be posting is this chart showing a container import winter is underway
1583860677122269185,2022-10-22 16:39:46+00:00,115,4,Because the first time was so good
1583860675280969728,2022-10-22 16:39:46+00:00,139,15,Boris is headed back to 10 like a speeding lorry going downhill without brakes And the fear he will end up like a speeding lorry going downhill without brakes BORIS JOHNSON HAS MORE THAN 100 MP BACKERS CAMPAIGN SOURCE
1583798263547068416,2022-10-22 12:31:46+00:00,415,35,To be clear The move to hiking 50 from hiking 75 is marginal but the signaling is huge It will be taken as the beginning of the process that will lead to no hikes and then cutting aka pivot
1583797748167737345,2022-10-22 12:29:43+00:00,32,0,The market thinks this is the beginning of the process of cutting rates It is about the signaling
1583795848579674113,2022-10-22 12:22:10+00:00,467,59,Transitory became pivot Now pivot is becoming stepping down In the market s mind they are all the same thing
1583661086464626688,2022-10-22 03:26:40+00:00,93,3,By the Fed yes
1583595098138632192,2022-10-21 23:04:27+00:00,4,0,Hardly the era of lazy investing buying an index and waiting for the Fed to print so it can moon is over more alpha now than last decade
1583579135804178432,2022-10-21 22:01:02+00:00,120,16,Jim Bianco on the Terminal Rate Persistent Inflation Return to Alpha via
1583498438934528002,2022-10-21 16:40:22+00:00,186,18,The Fed has believes a wealth effect is a contributor to inflation ANY TALK of down shifting or stopping at neutral as Daly said is just going to pump stocks and create more demand driven inflation This is why the Fed talks about the pain of a reverse wealth effect
1583496810487611395,2022-10-21 16:33:54+00:00,349,48,More pivot talk yields well off the high of this morning and the S amp P 500 is up 1 Daly might push back that this is not a pivot But the market believes once a down shift starts at the Fed it ends with massive rate cutting and a boom in stocks
1583495118170259456,2022-10-21 16:27:10+00:00,0,0,And what stuff would that be
1583449084979204096,2022-10-21 13:24:15+00:00,5,0,trades Yes both the article and this happen at the same time
1583446995389202433,2022-10-21 13:15:57+00:00,261,40,Pivot talk AGAIN ES Fut up 30pts in 10min If 75bps on Nov 2 Another 75bps hike on Dec 14 is 75 YE funds 4 50 4 75 The Fed has only 2 ways to step down to 50 in Dec 1 Pivot and stocks moon 2 The data mkts turns REALLY ugly This story suggests that 1 is in play
1583434758847356929,2022-10-21 12:27:19+00:00,1,0,Don t you hate when that happens
1583434540319592449,2022-10-21 12:26:27+00:00,2,0,Disagree the bias is in the comments not the trading
1583425864418459648,2022-10-21 11:51:59+00:00,92,6,13 13 I m sure many employees just vomited at this thought If so this is their problem They don t want to be objective or worry more about getting it right They really want to just please the woke
1583425862002970625,2022-10-21 11:51:58+00:00,52,3,12 13 I believe jihad against bettors and obvious partisan slants are threatening If they don t show more balance they might have only one choice to save hire of group as its President
1583425859544748033,2022-10-21 11:51:58+00:00,27,0,11 13 Again the models are really useful even if they are wrong The bettors are also useful even if they overdo it from time to time Both happen Taken together they can be really powerful they can tell you what they will talk about on the Sunday Talk Shows in a month
1583425857212755970,2022-10-21 11:51:57+00:00,44,0,10 13 Predictions are hard especially about the future But to say bettors aren t that smart or don t have a lot of technical sophistication is more a comment on insecurities that his models have competition than an accurate depiction of bettors history
1583425854838743040,2022-10-21 11:51:57+00:00,25,0,9 13 The election is 18 days away The polls are coming every day now some days more than one is coming The bettors are telling us the coming polling cross tabs are going to push the Senate model gt 50 Sure they can be wrong but they are not stupid
1583425852028899328,2022-10-21 11:51:56+00:00,26,0,8 13 Both House metrics above are well gt 50 they have the same outcome only differing in conviction Below is the same thing for the Senate the outcome is different orange has Republicans gt 50 whereas the model blue is now moving north but still lt 50
1583425849302269953,2022-10-21 11:51:55+00:00,54,2,7 13 This is the case again The blue line is deluxe model and the orange line is House betting Bettors began bidding Republicans higher in Late August model followed about a month later This is how it should work
1583425846869921793,2022-10-21 11:51:55+00:00,26,0,6 13 I argue the models and bettors have the SAME RECORD of accuracy The big difference is bettors can react faster to new information It takes time for polls and donation flows to reflect this new news like now But polls models are better at magnitude than bettors
1583425844353306624,2022-10-21 11:51:54+00:00,16,0,5 13 The models are useful as they offer a statistical way to explain what the polls and other metrics like registration and donation tell us The prediction markets are also useful as these bettors are telling us where they think the models are going next
1583425841908056064,2022-10-21 11:51:53+00:00,30,1,4 13 What he meant is statistical models always fall short of reality as reality is too complex to be explained by a simple mathematical model But these same models can still be useful
1583425839471169536,2022-10-21 11:51:53+00:00,41,1,3 13 Before I go further let me stipulate that I m a big fan of and and think their models are great But as British statistician George E P Box famously wrote All models are wrong but some are useful
1583425837021691904,2022-10-21 11:51:52+00:00,52,0,2 13 has used the they are stupid line of reasoning before It is the same one that CEOs of poorly performing stocks use Like those CEOs this line of reasoning blew up last week again
