id,created_at,favorite_count,retweet_count,text
1364980323503771651,2021-02-25 16:47:23+00:00,73,18,1 5 Today marks the one year anniversary of our first critical publication about GSX calling GSXQ out for what we believed to be blatant fraud For one an entire year Enforcement had the chance to act
1356651679144431616,2021-02-02 17:12:20+00:00,2,1,We added subtitles to today's significant CCTV DOYU expose Check it out on our youtube channel
1356637351301242883,2021-02-02 16:15:24+00:00,22,3,The recent craziness in some stocks is embarrassing and has lifted in our opinion some of the most unethical companies GSX saw its stock almost triple over the last two weeks This doesn t change our opinion one bit GSX is still the worst of the worst
1356637245319618560,2021-02-02 16:14:59+00:00,5,0,has over a long career fought many important battles for freedom of speech and activist shorts and has our respect We hope to see you calling out bad companies again soon
1356636914514874370,2021-02-02 16:13:40+00:00,0,1,The main product La Croix is in our opinion overprized and a fad Competitors with deeper pockets PEP amp KO are gaining market share Newly introduced brands and products have performed sub par FIZZ does not deserve a premium valuation of a growth company
1356636773695291394,2021-02-02 16:13:06+00:00,0,0,The core business is under pressure sales have flatlined and increasing competition will translate to FIZZ declining profits
1356636678593642502,2021-02-02 16:12:43+00:00,2,0,The company has a history of alleged financial manipulation and our research substantiates the suspicion
1356636577179570179,2021-02-02 16:12:19+00:00,0,1,The integrity issues at the company show on many fronts like misleading marketing alleged dealings with undisclosed related parties and undisclosed insider enrichment Most shocking to us are sexual harassment allegations against FIZZ 82 year old Chairman
1356636467649540100,2021-02-02 16:11:53+00:00,0,0,The problems at FIZZ start with horrifi c corporate governance Chairman and CEO Nick Caporella has been on the board for 36 years his son Joseph for 34 No one new has joined the board in 11 years and no one is under 60
1356636427983929345,2021-02-02 16:11:44+00:00,1,0,We heard rumors that brokers are circulating positive notes about FIZZ to hedge funds We believe a lot of the recent buyers do not really understand what they own
1356636371348250625,2021-02-02 16:11:30+00:00,3,0,The recent frenzy in high short interest stocks most notably GME and AMC has lifted several other stocks and created an attractive short opportunity in FIZZ
1356636293829185540,2021-02-02 16:11:12+00:00,27,8,We Still Call a Spade a Spade Why We Believe National Beverage Corp FIZZ Might be a Better Short Than Ever Read our new critical report here
1356624909024247809,2021-02-02 15:25:57+00:00,1,0,Here is a link to the CCTV expose
1356624737657622528,2021-02-02 15:25:16+00:00,0,0,CCTV Commentator in the program warns of the regulatory risks platforms such as DOYU are facing if this issue does not get resolved
1356624594627678210,2021-02-02 15:24:42+00:00,0,0,Wu also states that over 80 are students Tens of thousands participate in the game but only one would win Some students also go to online lending companies to borrow money or use their living expense and tuition money to participate in online lotteries
1356624279417323534,2021-02-02 15:23:27+00:00,0,0,For example DOYU platform would approve the names of streaming rooms that have keywords such as cash reward an obvious hint of gambling
1356624212849528833,2021-02-02 15:23:11+00:00,0,0,Whistleblower Wu stated that DOYU platform not only knows about the online lottery activities but also supported it She states that the reason why DOYU has such a wide spread online gambling problem is precisely due to DOYU indulgence and promotion of such events
1356624076463366151,2021-02-02 15:22:39+00:00,0,0,There are many more live streaming rooms that are engaged in suspected online gambling for example etc
1356624005135028229,2021-02-02 15:22:22+00:00,0,0,The reporter connected with one of the live streaming room hosts on WeChat reporter received information and was told that he can participate in the lottery anytime
1356623961963044870,2021-02-02 15:22:12+00:00,0,0,Since June last year a lot of the streamers have moved their operations underground via QQ Groups and WeChat due to regulatory pressure However online gambling is still widely prevalent
1356623846271549442,2021-02-02 15:21:44+00:00,3,0,Here are the highlights of the CCTV report The No 1 Streamer on DOYU Changsha Xiangcun Gansidui is suspected to be operating online gambling One user in the live streaming room lost 200 000 RMB in little over 10 minutes This room s annual GMV was 177 18 million RMB in 2020
1356623640696139778,2021-02-02 15:20:55+00:00,11,2,Today CCTV exposed DOYU for the Online gambling activities A risk that we outlined in our recent report Reporters and whistleblower stated that DOYU not only knew about this but willingly guided and taught streamers to conduct such activities while bypassing regulations
1350078309774880770,2021-01-15 13:52:06+00:00,0,0,The hashtag DOYU streaming room becomes teenager s gambling place created by on Weibo now has over 3 2 million views and it s trending China is taking notice so should US investors
1350077613944025088,2021-01-15 13:49:21+00:00,3,1,According to third party data the live streaming room Changsha Xiangcun Gansidui has GMV of 177M RMB Just yesterday it was reported that DOYU's second most prominent streamer 339 who has GMV 110M RMB was arrested by the police
1350077487028576257,2021-01-15 13:48:50+00:00,1,1,New article out today exposing DOYU's most prominent streaming room as DOYU's biggest gamlbing place
1349757406302101505,2021-01-14 16:36:57+00:00,3,0,Group
1349757218657345541,2021-01-14 16:36:12+00:00,23,5,This is your friendly reminder that we still believe that GSX is the prime example of a fraudulent company that has reported totally fabricated financials but when will they get punished GSXQ
1349757075321200642,2021-01-14 16:35:38+00:00,8,2,Regulators in the US and abroad need to step up and punish crimes otherwise you create a perverse incentive environment where it almost feels like a management s fiduciary duty to commit crimes as long as it pays for shareholders
1349756934845575173,2021-01-14 16:35:05+00:00,0,0,We modeled out Q4 guidance based on streamer performance data and project a decrease on both a YoY and QoQ basis We believe further deterioration is soon to follow and the impact will be long lasting
1349756819456073732,2021-01-14 16:34:37+00:00,3,1,We believe that even AMZN stock would have gotten hit if second most prominent streamer had been arrested by the police The market seems to not have fully realized today s revelations about DOYU and the implication
1349756671179026432,2021-01-14 16:34:02+00:00,3,1,Just today Chinese media reported that DOYU s second most prominent streamer has been arrested by the police due to suspected online gambling The problems seem to be massive on DOYU s platform
1349756485170036740,2021-01-14 16:33:17+00:00,2,0,Recently HUYA and DOYU announced their business combination However we believe HUYA is not without problems either Regardless of whether the deal goes through or not we believe both companies would be trading at much lower valuations Report
1349756369822474240,2021-01-14 16:32:50+00:00,2,0,We identified additional evidence of order brushing and suspected pornography on DOYU both of which are subject to more stringent regulatory control in China
1349756257658404866,2021-01-14 16:32:23+00:00,5,0,DOYU opted to not give revenues guidance for Q4 for the first time since it went public likely due to the dim quarter following the crackdown of many DOYU streamers due to illegal online gambling
1349756146513555456,2021-01-14 16:31:57+00:00,7,1,MOMO another online streaming platform based in China recently presented terrible financial performance in light of structural reform We believe this is an indicator of what is to come to DOYU
1349756057581723649,2021-01-14 16:31:36+00:00,8,0,Recent policy announcements indicate a more stringent regulatory environment that is cracking down on online gambling order brushing and faking operating numbers We believe the full scale of the policy reform will be massive
1349755849795899401,2021-01-14 16:30:46+00:00,35,15,New report out We believe DOYU has been involved with illegal online gambling on their platform Our research indicates that not only is DOYU hosting these illegal activities but they are actively encouraging their users to gamble on their platform
1329828442133639169,2020-11-20 16:46:22+00:00,1,0,qin
1329819907878424579,2020-11-20 16:12:27+00:00,25,0,Follow for almost daily updates and reminders that GSX is a fraud Check out where accumulates devastating research on GSX GSXQ crowd going strong Raised fist
1329819797169778691,2020-11-20 16:12:01+00:00,65,2,Anybody with a little bit of experience in financial statement analysis can see that GSX numbers seem to be obviously out of whack We second opinion We believe will do the right thing and not sign the 2020 GSX audit
1319285448250773509,2020-10-22 14:32:16+00:00,6,0,We see a clear pattern of pump and dump riding on trends We believe the stock will soon return to previous levels In fact we believe SPI is uninvestable and should be immediately delisted Enforcement News
1319285377627164678,2020-10-22 14:31:59+00:00,5,0,We identified that unbeknownst to investors the CEO of SPI is a wanted fugitive in China He has also been involved in another public company that went bankrupt prior to joining SPI
1319285287357276162,2020-10-22 14:31:38+00:00,1,0,SPI called this Chinese partner a leading manufacturer of all electric logistic vehicles in China When does exaggeration become fraudulent Report Research
1319285220877561857,2020-10-22 14:31:22+00:00,1,0,We found out that the key Chinese EV partner doesn t have any current operations and all business was halted over a year ago Site visits and calls with distributors confirmed our suspicions
1319285127659225089,2020-10-22 14:31:00+00:00,2,0,Recently in September 2020 SPI stock ran high after it launched a company called EdisonFuture Inc focusing on the design and development of electric vehicles EV and EV charging solutions
1319285076312559623,2020-10-22 14:30:47+00:00,1,1,We believe SPI is an egregious pump and dump company The company s stock has had a date with almost all the hottest trends in the recent two years including Cryptocurrency CBD and now Electric Vehicles
1319285042007265288,2020-10-22 14:30:39+00:00,18,6,Read our new critical investigative research report on SPI here We presented this idea today hosted by
1314567772505018368,2020-10-09 14:05:55+00:00,3,0,The recent rise in attention will bring additional regulatory scrutiny to the brand an under represented risk MNST already sued CELH
1314567678443610114,2020-10-09 14:05:32+00:00,2,1,Particularly concerning we believe Carl DeSantis is really the mastermind behind CELH But just look at what happened with Rexall Sundown The similarities to CELH are striking in our opinion
1314567621396881413,2020-10-09 14:05:19+00:00,1,0,We visited Func Food headquarter and did dozens of store checks in Sweden Our conclusion CELH is not what it portrays itself to be
1314567440882425861,2020-10-09 14:04:36+00:00,5,2,Shout out to who talked about CELH in his newsletter Go check him out presents some good bullish thoughts on CELH Give both a follow it s worth it
1314567356593647621,2020-10-09 14:04:15+00:00,1,0,It is not surprising these concerns have not been addressed as CELH auditor Assurance Dimensions has a far from stellar track record and in our view seems ill equipped to spot misrepresentations
1314567293293268994,2020-10-09 14:04:00+00:00,2,0,Combine this with the apparent fraudulent track record of key individuals and an auditor who seems ill equipped to detect fraud and you have yourself a perfect set up for a bad awakening We see CELH declining to a price target of 9 99 and potentially much lower
1314567221881044994,2020-10-09 14:03:43+00:00,2,0,Given the risks noted in this report we believe investors should exercise caution when thinking about the growth that judging by market valuation is assumed to be a foregone conclusion CELH
1314567176783880192,2020-10-09 14:03:33+00:00,3,0,Current CELH shareholders are selling large portions of shares Investors who participated in the 2020 Private Placement immediately offered an on shelf prospectus to dump their shares We see a lack of confidence in their own stock
1314567100271333377,2020-10-09 14:03:14+00:00,4,0,CELH has also rightfully come under scrutiny for misleading advertising We believe the company carefully walks the line with the health benefit claims backed by their own scientific studies Report
1314567006541185025,2020-10-09 14:02:52+00:00,4,0,An executive member of CELH initial Nordic Distributor People s Choice acquired by Func Foods is linked to the Panama Papers
1314566905152274439,2020-10-09 14:02:28+00:00,5,1,There are key individuals with worrying backgrounds that seem largely unknown to investors We believe CELH key shareholder Carl DeSantis has a checkered history of what appears to be fraudulent behavior
1314566846637633537,2020-10-09 14:02:14+00:00,6,1,Our search for a rationale revealed what appears to us to be several troublesome factors indicating Func may have been used for sales manipulation and channel stuffing We highlight rising payables beneficial distribution terms and strong hints at Multi Level Marketing
1314566775367925761,2020-10-09 14:01:57+00:00,4,0,We find CELH acquisition of their Nordic distributor concerning and urge investors to question why management would commit resources to a non core business approaching insolvency with a poor track record of growing brands serving a geography with declining sales
1314566729696247809,2020-10-09 14:01:46+00:00,6,0,Our analysis shows Europe a substantial portion of CELH business is not nearly as good as it looks with far lower and potentially negative sequential growth across Q3 2019 to Q2 2020
1314566610900979714,2020-10-09 14:01:18+00:00,39,14,CELH has seen its stock skyrocket in 2020 on the back of sudden and unexpected revenue growth We believe the company is not nearly as good as it looks and potentially fraudulent Read our new report here
1314316804165115910,2020-10-08 21:28:39+00:00,77,11,We will publish our new investigative research report tomorrow at 10am EST after months of investigation The company has recently gotten a bit of attention and we have strong opinions Stay tuned
1301245824970690560,2020-09-02 19:49:15+00:00,1,0,This new article implies that the new interest rate hurdle applies retrospectively to old loans not just new loans It also makes clear that the new hurdle applies to all lenders licensed and unlicensed LX
1301149440707825664,2020-09-02 13:26:15+00:00,38,14,GSX announces unaudited second quarter 2020 results and SEC investigation Here is again the link to our critical report about GSX from February Here is our follow up report on GSX from June
1298260603220328449,2020-08-25 14:07:02+00:00,3,0,We also suspect that LX sold one business unbeknownst to investors to the Chairman's relative
1298260547767476225,2020-08-25 14:06:49+00:00,3,0,One LX owns a debt collection service that has only revenues but reports no costs at all This is either the greatest business in the world or insiders are siphoning off cash
1298260442981085186,2020-08-25 14:06:24+00:00,3,0,We also comment on sell side analysts that try to paint recent announcement as a positive We believe the sell side commentary has been hugely misleading and that LX business model is doomed This picture summarized the stance of the sell side well
1298259822110887941,2020-08-25 14:03:56+00:00,4,0,ca
1298259750090498048,2020-08-25 14:03:39+00:00,5,0,CC Research exposure
1298259698731237376,2020-08-25 14:03:27+00:00,4,0,Our valuation prices in the severe risks hidden from investors Upon adjustments we believe the company should have seen an equity decrease of RMB 1 85B Ultimately we believe LX is not viable under new Chinese regulations Research Report
1298259576509173760,2020-08-25 14:02:58+00:00,3,0,Giant misstatements in the past and weakness in financial reporting we uncover in this report paint the picture of a company whose financials can simply not be trusted Hempton
1298259477494284289,2020-08-25 14:02:34+00:00,5,0,Several employees run businesses that are not disclosed by LX as related parties We identified these businesses as service providers or in the same field as LX The opportunity to maneuver costs and siphon off money unbeknownst to investors and auditors is troublesome to us
1298259440693436416,2020-08-25 14:02:25+00:00,3,0,The Corona Virus pandemic added insult to injury and the consequent shut down of the economy has put a massive number of consumers and consumer loans in default or delinquency
1298259349454770178,2020-08-25 14:02:04+00:00,3,0,LX seems to be still actively engaged in direct peer to peer lending which the company supposedly already halted per regulatory pressure Other companies that have broken p2p restrictions have mostly been shut down and executives were even jailed
1298259229443203076,2020-08-25 14:01:35+00:00,4,0,LX has historically charged Chinese consumers enormous interest rates often above the legal 36 usury rate New regulation in China will significantly limit how much LX can charge to 15 4 therefore putting the entire business model at risk
1298259169288495107,2020-08-25 14:01:21+00:00,3,0,LX reports unfathomably low delinquency rates that we simply do not trust We believe LX is reporting artificially low delinquency rates by essentially giving borrowers who are already in default new funds to make payments This has led to a rapidly deteriorating credit quality
1298259078527873024,2020-08-25 14:00:59+00:00,2,0,The structure utilized by LX exposes its shareholders to enormous losses by guaranteeing payment of loans while putting Chinese lenders This strikes us as a quintessential Heads I win tails you lose situation for current shareholders
1298259015693029377,2020-08-25 14:00:44+00:00,6,2,LX operates a high interest rate online consumer lending platform in China We believe LX business model is deeply flawed and set to collapse Our target price is ZERO
1298258892082708482,2020-08-25 14:00:15+00:00,38,9,We believe LexinFintech Holdings Ltd NASDAQ LX is a leverage time bomb about to explode Read our latest investigative report and why we believe the company s financials cannot be trusted
1280197450624569344,2020-07-06 17:50:31+00:00,23,2,The JSON data we posted on Github was used for this report We love to see that people make use of the tools and data we supplied
1280196595884216320,2020-07-06 17:47:08+00:00,170,53,A group of Chinese software engineers and data analysts sent us this high quality report that further exposes GSX chicanery We are excited to see people from all different areas step up and add valuable insights GSXQ
1275554644920545281,2020-06-23 22:21:40+00:00,9,0,HEBT announces independent committee but fails to disclose who two of the three independent directors are Shady As a comparison Even LK disclosed all names of the directors on their independent committee
1274029838135898113,2020-06-19 17:22:38+00:00,8,1,Short Idea Pitched By Grizzly Research At Valuewalk Conference Is Down 50 Thanks for the shout out
1270075655804391425,2020-06-08 19:30:07+00:00,25,8,Seems like GSXQ didn't like that we did that So here is the retweet
1270008218698297349,2020-06-08 15:02:09+00:00,21,4,We added JSON data to our Github
1269732958597980165,2020-06-07 20:48:22+00:00,3,0,Li True and concerning But hard to prove intent
1268583452380708865,2020-06-04 16:40:38+00:00,4,6,Here is a video of our HEBT presentation from yesterday
1268204498809389057,2020-06-03 15:34:49+00:00,5,0,is the only credible research outfit that talked about HEBT before They smelled something was wrong and we believe is entirely right
1268204196605689856,2020-06-03 15:33:37+00:00,5,1,The companies HEBT acquired from undisclosed related parties seem entirely worthless Bodang Liu and insiders received in return cash and stock currently worth over 200m
1268204107367616512,2020-06-03 15:33:15+00:00,3,0,At the center of the scheme is HEBT current biggest shareholder Bodang Liu We believe HEBT has engaged in egregious wrongdoings that should result in immediate delisting Enforcement
1268203979017617408,2020-06-03 15:32:45+00:00,4,0,SAIC filings indicate that HEBT legacy financials are completely overstated For example from 2016 to 2018 the total SAIC revenues are 80 5 lower compared to SEC financials On the ground due diligence confirms worst suspicions
1268203814487810048,2020-06-03 15:32:06+00:00,2,0,HEBT stock price has skyrocketed on the back of recent private placements and acquisitions Problem is All significant transactions in the last year are undisclosed related party transactions
1268203719872655361,2020-06-03 15:31:43+00:00,28,7,We believe HEBT is the quintessential example why we need tighter disclosure and auditing regulations for US listed Chinese companies We presented this idea this morning Read the full report here
1267837090164850689,2020-06-02 15:14:52+00:00,4,0,oliver
1267836741823664128,2020-06-02 15:13:29+00:00,77,25,Seems like someone GSXQ doesn't like our new report today Our website is getting several DOS and other attacks Here is the shared google drive It's on like Donkey Kong GSXQ
1267827330052841472,2020-06-02 14:36:05+00:00,11,0,GSXQ
1267827176868478981,2020-06-02 14:35:28+00:00,7,0,Notable previously unknown researchers that added valuable insights vc capital Let s go GSXQ
1267827066763792385,2020-06-02 14:35:02+00:00,40,4,If you care the time to step up is NOW Many previously unknown sources have added valuable insights on GSX The TSLAQ community is an inspiration and has managed to be ahead of Wallstreet research with a crowd sourced effort We want to hear YOUR research GSXQ
1267826929442283522,2020-06-02 14:34:29+00:00,11,0,The feedback from China has been amazing many are stepping up and prove that they are ready and willing to fight for what is right GSX is hurting China and China s reputation globally and in the US stock market particularly
1267826802388393984,2020-06-02 14:33:59+00:00,5,1,ca GSXQ
1267826751477968896,2020-06-02 14:33:47+00:00,4,0,Hempton Research Report Research exposure GSXQ
1267826686399180800,2020-06-02 14:33:31+00:00,1,0,CC GSXQ
1267826615800586250,2020-06-02 14:33:14+00:00,4,4,All documents were submitted to the relevant authorities Enforcement We urge investors and regulators to look into this matter immediately because GSX will likely try to cover up its tracks now that we have exposed the methodology of its fraud
1267826508116062208,2020-06-02 14:32:49+00:00,8,4,Our analysis of this data confirmed that GSX bought over 200 000 fake WeChat Accounts We sampled 3 000 accounts most of which we could identify as GSX teachers tutors These practices are illegal we expect Chinese regulators to step in soon
1267826370979102723,2020-06-02 14:32:16+00:00,12,4,We obtained records from a third party vendor in China that alleges that it was paid by GSX to supply GSX with fake WeChat IDs and national IDs We confirmed the authenticity of these documents including a review of contracts and wire transfers between GSX and the vendor
1267826285645971463,2020-06-02 14:31:56+00:00,11,2,Our report entails technical instructions on how to exploit GSX database weakness and legally gain access to their internal teacher portal We uploaded a video demonstration on and our website
1267826066975911937,2020-06-02 14:31:04+00:00,23,5,We gained access to GSX internal Gaotu database The conclusion Real student count is only about 11 of what GSX reports to US investors analysis came very close to the real numbers Well done
1267825948092559373,2020-06-02 14:30:35+00:00,92,33,Here is our follow up report on GSX that you don t want to miss We have been busy obtaining smoking gun evidence including access to GSX INTERNAL database and records from third parties that sold massive amounts of fake IDs to GSX
1262469117476569092,2020-05-18 19:44:27+00:00,11,0,And we are going to finish what we started The time for allegations is over the market wants definitive evidence that would hold up in court Stay tuned
1257768970112962560,2020-05-05 20:27:45+00:00,11,3,We are excited and looking forward to our first public presentation Stay tuned
1255495269875101698,2020-04-29 13:52:52+00:00,3,0,We hope you enjoy our continued coverage and new report layout
1255495194130210824,2020-04-29 13:52:34+00:00,2,0,at least got punished however inadequate for his funding secured debacle Why do we seem to apply a different standard for Chinese US listed companies This rampant misbehavior has to stop Enforcement
1255494991721439235,2020-04-29 13:51:46+00:00,1,0,Why we are suspicious of WUBA go private offer TIMING the offer comes the day after LK debacle UNDISCLOSED RELATIONSHIPS Chi Zhang is a director on WUBA board and buyer Ocean Link How could this just be omitted NO FINANCING The buyer doesn t have the money
1255494941570224131,2020-04-29 13:51:34+00:00,9,8,Is WUBA Go Private Offer Credible We believe it is not Read our new research update on WUBA here
1251957971308949508,2020-04-19 19:36:55+00:00,2,0,Fantastic lineup imho
1250470055822966784,2020-04-15 17:04:28+00:00,12,1,Some people mistake our momentary silence for an unwillingness to reply Don t worry we will have updates the public deserve that after we stated our strong opinions We just like to do our work thoroughly Stay tuned
1248282387353567235,2020-04-09 16:11:27+00:00,0,0,that's like saying the metoo movement made Harvey Weinstein look bad It's a free market make up your own mind But please read thoroughly before you scream around There is too much in terms of uninformed strong opinions out there as it is
1248258526419574786,2020-04-09 14:36:38+00:00,12,2,And regarding the sell side research heroes at etcetera It s Bad for Ya George Carlin RIP IIPR Funny how the world works you know who actually provided a lot of great insights during this project
1248258341815701504,2020-04-09 14:35:54+00:00,7,1,This property magically appreciated by over 300 in one day IIPR Wolfpack
1248258260798451713,2020-04-09 14:35:35+00:00,6,1,IIPR paid 5x what the seller paid just 4 days prior for this Warehouse Capital Inc IMG
1248258152371535873,2020-04-09 14:35:09+00:00,6,2,A picture can say more than a thousand words Would you pay 3m a year for this IIPR USA
1248258083622719495,2020-04-09 14:34:53+00:00,6,2,We laid out the evidence on which our opinions are based comprehensively In the Appendix we go through 36 individual leases As likes to say Careful investing to all IIPR ca
1248257949740470272,2020-04-09 14:34:21+00:00,3,1,Our independent analysis concludes that IIPR value per share is even under optimistic assumptions no more than 22 29 Potter
1248257899790569472,2020-04-09 14:34:09+00:00,3,1,IIPR shares many similarities with WeWork A flawed real estate company led by a charismatic leader heavily dependent on financing Alan Gold is now pursuing new ventures similar to WeWork s Neumann
1248257783641882624,2020-04-09 14:33:41+00:00,4,1,We believe that IIPR has many characteristics of a pyramid scheme We believe the ever increasing dividend would have to be financed from capital raises or reduced substantially
1248257720677007360,2020-04-09 14:33:26+00:00,4,1,We estimate that about 38 to 49 of the company s 2020 rental income is in direct jeopardy or already lost exposure
1248257644730728449,2020-04-09 14:33:08+00:00,6,3,Even worse we suspect IIPR of arranging sham transactions to keep its biggest tenant PharmaCann solvent in the short term We think this scheme has reached its breaking point Hempton
1248257492041203712,2020-04-09 14:32:32+00:00,3,1,In our opinion IIPR either fails to do basic due diligence on its counterparts or is defrauding investors Multiple key lessees are already insolvent or at a high risk of insolvency
1248257439012716549,2020-04-09 14:32:19+00:00,5,1,We visited in person dozens of properties interviewed neighbors the county clerks and reviewed related leases Our findings are shocking We believe IIPR has accumulated a highly toxic portfolio of low quality assets
1248257353746710532,2020-04-09 14:31:59+00:00,40,23,Is Innovative Industrial Properties Inc IIPR the WeWork of Cannabis We think it s Worse Read our new research report here
1247942369535762433,2020-04-08 17:40:21+00:00,16,1,Why do we believe GSX will ultimately fail Because Chinese moms do better research than we do when it's about the education of their children
1247939045763756032,2020-04-08 17:27:08+00:00,26,2,Shout out to the people who appreciate quality research before the stock makes big moves There is an edge in recognizing what's good research and what's not
1246652256100839428,2020-04-05 04:13:54+00:00,1,0,I'm sorry just had to leave this here
1246496511153844229,2020-04-04 17:55:01+00:00,28,2,3 things we hate 1 Internet heroes commenting on research reports without reading them Most don t read thoroughly and have strong opinions either way 2 Short sellers declaring victory on every down tick 3 Implicit racism against Asians because of Corona
1245732357694459907,2020-04-02 15:18:33+00:00,9,2,Today is and interesting day for a few stocks we watch LK WUBA GSX China continues to hustle US Investors in many ways when will it ever end ChinaHustle
1235631806529093634,2020-03-05 18:22:34+00:00,2,0,Here is the interview GILD Rremdesivir could have even better clinical and virology outcomes Final trial results are expected to be released by April 27th
1235631315548061697,2020-03-05 18:20:37+00:00,0,0,Later that day the English channel of CCTV had an interview with Doctor Bin Cao Remdesivir s trials are working even better than another medicine they are testing which has cured 199 patients with severe symptoms
1235630633667514375,2020-03-05 18:17:54+00:00,0,0,Here is the link to the PR
1235630596920979456,2020-03-05 18:17:45+00:00,2,0,Starting at 1 01 20 Doctor Bin Cao the lead doctor and researcher in charge of GILD S Rremdesivir drug trials starts talking about the trials and later states that the trials on Remdesivir are highly successful The State Council of China reaffirmed this in a later PR GILD
1235629979238633472,2020-03-05 18:15:18+00:00,5,0,Suprised to see that Western media isn't talking about this Yesterday March 4th the State Council of China held a press conference with five prominent doctors in the city of Wuhan the epicenter of the 2019 nCoV outbreak Link to full conference
1232317421207162880,2020-02-25 14:52:23+00:00,2,0,ENG insights SAV uk group Canada
1232317294128386048,2020-02-25 14:51:52+00:00,2,0,GSX financials cannot be trusted in our opinion do your due diligence Cautious investing to all Group
1232317167531483137,2020-02-25 14:51:22+00:00,0,0,puru
1232317091279069188,2020-02-25 14:51:04+00:00,1,0,Analysts should be critical Instead the sell side swallows every piece of information supplied by the company Please explain the order brushing allegations or the fact that supposedly unrelated parties are working out of GSX offices puru
1232317003790155776,2020-02-25 14:50:43+00:00,0,0,Who helped bring GSX public and signed off on too good to be true financials without a second thought Do your due diligence or you lose the last shred of credibility
1232316931526381572,2020-02-25 14:50:26+00:00,0,0,GSX previous CFO resigned from the company just prior to the IPO in a rush Current CFO Nan Shen was identified to be related to Sinoedu a Chinese online education company with numerous fraud allegations against it We see this as huge red flags
1232316849196601346,2020-02-25 14:50:06+00:00,0,0,The founder of GSX Larry Chen is the largest shareholder of two private Chinese companies dealing in financials that were flagged by the local financial oversight bureau as operating without required licenses This could bring about legal troubles for Chen and even GSX
1232316785493450752,2020-02-25 14:49:51+00:00,0,0,We are deeply concerned about GSX management GSX original founders and previous shareholders have largely cashed out and are leaving rapidly We do not see this behavior as invoking confidence in the future of the company
1232316719919751168,2020-02-25 14:49:36+00:00,0,0,By reviewing third party rankings on online education companies in China we again identified huge discrepancies betweem GSX fame in the stock market and its reputation in the online education industry Peers such as TAL and EDU platforms were much more consistent
1232316608971988992,2020-02-25 14:49:09+00:00,0,0,According to third party web traffic data GSX market penetration stock performance and its web traffic are severely mismatched Even under the current coronavirus which is thought to greatly benefit online education GSX and Gaotu s traffic were still insignificant
1232316569520398336,2020-02-25 14:49:00+00:00,0,0,We found a report that describes how GSX excessively uses order brushing firms and fake accounts to artificially create student enrollments and revenues We have found numerous additional data points that suggest this situation still persists if not worsened
1232316460447518720,2020-02-25 14:48:34+00:00,0,0,We are concerned about GSX acquisition of commercial real estate and suspect CAPEX fraud Chinese filings SAIC show that only RMB75m went into the construction of the real estate GSX purchased for over RMB330m Either GSX is overpaying drastically or lying to investors
1232316379782619136,2020-02-25 14:48:14+00:00,2,1,We have strong reasons to believe GSX has been hiding expenses and losses from its financials through unconsolidated related third parties These third parties seem to act as alter egos of GSX as evidenced by work location job postings and employee resumes
1232316307795849217,2020-02-25 14:47:57+00:00,0,0,According to credit reports obtained from Chinese authorities GSX has been drastically inflating profitability Net income in 2018 has been overstated by 74 6 compared to SEC financials
1232316193966522369,2020-02-25 14:47:30+00:00,3,0,C Block David44 Hempton Research Report Research exposure
1232316146860351488,2020-02-25 14:47:19+00:00,9,0,C Block David44 Hempton Research Report Research exposure Not directly short activists but great short related accounts we like weiss Triumphs skeptic
1232316088807034881,2020-02-25 14:47:05+00:00,2,0,C Block David44 Hempton Research Report Research exposure Re
1232316006649008129,2020-02-25 14:46:45+00:00,2,0,C Block David44 Hempton Research Report Research exposure
1232315891142008832,2020-02-25 14:46:18+00:00,2,0,C Block David44 Hempton Research Report Research exposure
1232315833923391488,2020-02-25 14:46:04+00:00,5,0,CC Top Shortseller in our opinion to follow C Block David44
1232315686296391682,2020-02-25 14:45:29+00:00,50,16,Brushed Student Counts and Cooked Books Why We Believe GSX Techedu is the Worst Publicly Traded Education Company GSX has seen its stock skyrocketed since the IPO in 2019 But we don t believe the hype Read our latest research report here
1227974737609068545,2020-02-13 15:16:06+00:00,0,0,Hempton Triumphs Not surprisingly China s 58 Home Is Said to Delay U S IPO as Virus Hurts Demand
1227972306653319169,2020-02-13 15:06:27+00:00,1,1,Hempton Triumphs Our fundamental analysis of WUBA shows that the company s core business is facing numerous headwinds including an unfavorable environment for housing and job market These issues are only emphasized by the recent health crisis in China
1227972150583332865,2020-02-13 15:05:49+00:00,0,0,Hempton Triumphs WUBA spun off its peer to peer car sales platform and its finance businesses to insiders in arcane transactions that seemed to be aimed at insider enrichment at the cost of public shareholders
1227971958274437120,2020-02-13 15:05:04+00:00,0,1,Hempton Triumphs Our accounting analysis of WUBA SEC filings shows that the company employs what we believe to be many accounting shenanigans that seem to be aimed at dressing up SEC financials WUBA seems to try to avoid consolidating entities whose financials do not look favorable
1227971854587060224,2020-02-13 15:04:39+00:00,1,0,Hempton Triumphs We also see a pattern where the best businesses are spun off at deflated prices to insiders and less successful business segments are kept in the public company and dressed up to make the financials appear better
1227971607580336129,2020-02-13 15:03:40+00:00,1,2,Hempton SAIC filings suggest that WUBA has been inflating the financials it reports to the SEC Revenues in the last three years for the overall company are overstated by a cumulative RMB 4 6 billion Triumphs
